County Name,State Name,Confirmed,New,Death,Fatality Rate,Latitude,Longitude,Last Update,STATEFP,COUNTYFP,Population Estimate 2018 (Ths.),Infection Rate
New York,New York,5151,1197,29,0.6%,40.71455,-74.00714,2020-03-20 18:58 EDT,36,061,68.02,75.72772713907675
Westchester,New York,1091,293,0,0%,41.16319759,-73.7560629,2020-03-20 18:58 EDT,36,119,27.97,39.0060779406507
Nassau,New York,754,382,4,0.5%,40.74165225,-73.58899619,2020-03-20 18:58 EDT,36,059,20.48,36.81640625
Suffolk,New York,371,132,3,0.8%,40.87732808,-72.85898036,2020-03-20 18:58 EDT,36,103,29.24,12.688098495212039
Rockland,New York,101,48,1,1%,41.152374,-74.02401032,2020-03-20 18:58 EDT,36,087,6.95,14.532374100719425
Orange,New York,84,33,0,0%,41.40206825,-74.30559567,2020-03-20 18:58 EDT,36,071,11.27,7.453416149068323
Albany,New York,70,27,0,0%,42.65155,-73.75520999999998,2020-03-20 18:58 EDT,36,001,17.58,3.9817974971558594
Dutchess,New York,36,5,0,0%,41.76477515,-73.74281684,2020-03-20 18:58 EDT,36,027,19.66,1.8311291963377416
Monroe,New York,34,4,1,2.9%,43.14604282,-77.69674911,2020-03-20 18:58 EDT,36,055,25.92,1.3117283950617282
Erie,New York,31,3,0,0%,42.76382119,-78.73224973,2020-03-20 18:58 EDT,36,029,27.67,1.120346946151066
Saratoga,New York,21,0,0,0%,43.06974,-73.63661,2020-03-20 18:58 EDT,36,091,3.4,6.176470588235294
Schenectady,New York,14,0,0,0%,42.81238,-73.94122,2020-03-20 18:58 EDT,36,093,4.58,3.056768558951965
Onondaga,New York,13,6,0,0%,43.00487,-76.1836,2020-03-20 18:58 EDT,36,067,17.03,0.7633587786259541
Putnam,New York,12,7,0,0%,41.42653455,-73.7494999,2020-03-20 18:58 EDT,36,079,2.58,4.651162790697675
Tompkins,New York,11,5,0,0%,42.44933495,-76.47064359,2020-03-20 18:58 EDT,36,109,13.09,0.8403361344537815
Ulster,New York,9,0,0,0%,41.95986,-73.99033,2020-03-20 18:58 EDT,36,111,11.82,0.7614213197969543
Rensselaer,New York,8,2,0,0%,42.71086263,-73.5097379,2020-03-20 18:58 EDT,36,083,5.87,1.362862010221465
Niagara,New York,4,0,0,0%,43.19998147,-78.74522262,2020-03-20 18:58 EDT,36,063,3.99,1.0025062656641603
Greene,New York,2,0,0,0%,42.27654571,-74.12261588,2020-03-20 18:58 EDT,36,039,3.21,0.6230529595015576
Montgomery,New York,2,0,0,0%,42.90229179999999,-74.43960085,2020-03-20 18:58 EDT,36,057,0.92,2.1739130434782608
Allegany,New York,2,0,0,0%,42.25739788,-78.02755444,2020-03-20 18:58 EDT,36,003,4.27,0.468384074941452
Clinton,New York,2,0,0,0%,44.7904,-73.6006,2020-03-20 18:58 EDT,36,019,6.64,0.30120481927710846
Oneida,New York,2,0,0,0%,43.24306498,-75.42583597,2020-03-20 18:58 EDT,36,065,13.15,0.1520912547528517
Wyoming,New York,2,0,0,0%,42.70242659,-78.22443261,2020-03-20 18:58 EDT,36,121,3.42,0.5847953216374269
Schoharie,New York,2,0,0,0%,42.58820746,-74.44213588,2020-03-20 18:58 EDT,36,095,1.27,1.574803149606299
Steuben,New York,2,2,0,0%,42.26782685000006,-77.38382595599995,2020-03-20 18:58 EDT,36,101,1.84,1.0869565217391304
Delaware,New York,1,0,0,0%,42.19804334,-74.96635196,2020-03-20 18:58 EDT,36,025,2.41,0.41493775933609955
Herkimer,New York,1,0,0,0%,43.0259,-74.98433,2020-03-20 18:58 EDT,36,043,1.4,0.7142857142857143
Broome,New York,1,0,0,0%,42.16021802,-75.81964586,2020-03-20 18:58 EDT,36,007,10.92,0.09157509157509157
Tioga,New York,1,0,0,0%,42.06057,-76.34519,2020-03-20 18:58 EDT,36,107,0.52,1.923076923076923
Ontario,New York,1,0,0,0%,42.85288942,-77.29981098,2020-03-20 18:58 EDT,36,069,3.24,0.30864197530864196
Essex,New York,1,0,0,0%,44.10755697,-73.79125847,2020-03-20 18:58 EDT,36,031,2.1,0.47619047619047616
Sullivan,New York,1,0,0,0%,41.71631354,-74.76811083,2020-03-20 18:58 EDT,36,105,3.79,0.2638522427440633
Genesee,New York,1,0,0,0%,43.00094016,-78.1936949,2020-03-20 18:58 EDT,36,037,1.95,0.5128205128205129
Warren,New York,1,0,0,0%,43.5592099,-73.85881158,2020-03-20 18:58 EDT,36,113,0.64,1.5625
Washington,New York,1,0,0,0%,43.31227113,-73.43096234,2020-03-20 18:58 EDT,36,115,3.07,0.32573289902280134
Hamilton,New York,1,0,0,0%,43.66130373,-74.49733573,2020-03-20 18:58 EDT,36,041,0.08,12.5
Chenango,New York,1,0,0,0%,42.49349443,-75.61153709999998,2020-03-20 18:58 EDT,36,017,0.75,1.3333333333333333
Wayne,New York,1,0,0,0%,40.85156000000006,-93.25526999999994,2020-03-20 18:58 EDT,36,117,1.08,0.9259259259259258
Columbia,New York,1,1,0,0%,42.250010778000046,-73.63186134099993,2020-03-20 18:58 EDT,36,021,1.96,0.5102040816326531
King,Washington,793,100,67,8.4%,47.49011813,-121.8043324,2020-03-20 18:58 EDT,53,033,38.77,20.453959246840338
Snohomish,Washington,385,37,8,2.1%,47.9124,-122.09306,2020-03-20 18:58 EDT,53,061,9.98,38.57715430861723
Pierce,Washington,83,8,1,1.2%,47.02270813,-122.1014408,2020-03-20 18:58 EDT,53,053,17.44,4.759174311926605
Skagit,Washington,24,6,0,0%,48.47933023,-121.7280802,2020-03-20 18:58 EDT,53,057,1.63,14.723926380368098
Island,Washington,19,2,1,5.3%,48.19160936,-122.6650075,2020-03-20 18:58 EDT,53,029,1.94,9.793814432989691
Kitsap,Washington,12,0,0,0%,47.47496219,-122.6085325,2020-03-20 18:58 EDT,53,035,9.3,1.2903225806451613
Spokane,Washington,11,2,0,0%,47.65726,-117.41228,2020-03-20 18:58 EDT,53,063,14.28,0.7703081232492998
Whatcom,Washington,10,3,0,0%,48.82559702,-121.7174182,2020-03-20 18:58 EDT,53,073,5.72,1.7482517482517483
Grant,Washington,8,0,1,12.5%,47.19885794,-119.4525987,2020-03-20 18:58 EDT,53,025,1.23,6.504065040650406
Thurston,Washington,8,2,0,0%,46.91980578,-122.82986909999998,2020-03-20 18:58 EDT,53,067,4.1,1.9512195121951221
Yakima,Washington,7,0,0,0%,46.60448,-120.50721,2020-03-20 18:58 EDT,53,077,3.51,1.9943019943019944
Clark,Washington,6,2,3,50%,45.78187331,-122.4812785,2020-03-20 18:58 EDT,53,011,3.43,1.749271137026239
Jefferson,Washington,4,0,0,0%,47.74810608,-123.6000095,2020-03-20 18:58 EDT,53,031,0.63,6.349206349206349
Kittitas,Washington,4,0,0,0%,46.98472,-120.41752,2020-03-20 18:58 EDT,53,037,2.62,1.5267175572519083
Chelan,Washington,2,0,0,0%,47.86707169,-120.6252677,2020-03-20 18:58 EDT,53,007,0.93,2.150537634408602
Klickitat,Washington,2,0,0,0%,45.87640914,-120.79203970000002,2020-03-20 18:58 EDT,53,039,0.2,10.0
Franklin,Washington,2,0,0,0%,38.55378,-91.00092,2020-03-20 18:58 EDT,53,021,2.9,0.6896551724137931
Benton,Washington,2,1,1,50%,46.24470273100008,-119.51478005999996,2020-03-20 18:58 EDT,53,005,1.42,1.4084507042253522
Grays Harbor,Washington,1,0,0,0%,47.15055235,-123.7737432,2020-03-20 18:58 EDT,53,027,2.7,0.37037037037037035
Columbia,Washington,1,0,0,0%,46.29757684,-117.9078634,2020-03-20 18:58 EDT,53,013,0.08,12.5
Lincoln,Washington,1,0,0,0%,47.57305061,-118.4177041,2020-03-20 18:58 EDT,53,043,0.09,11.11111111111111
Cowlitz,Washington,1,0,0,0%,46.19454048,-122.6783272,2020-03-20 18:58 EDT,53,015,1.21,0.8264462809917356
Lewis,Washington,1,0,0,0%,46.57779491,-122.3929158,2020-03-20 18:58 EDT,53,041,0.94,1.0638297872340425
Mason,Washington,1,0,0,0%,38.61504,-83.80988,2020-03-20 18:58 EDT,53,045,2.79,0.35842293906810035
Los Angeles,California,292,61,2,0.7%,34.053490000000004,-118.24532,2020-03-20 18:58 EDT,06,037,178.33,1.6374137834352043
Santa Clara,California,196,7,6,3.1%,37.35579,-121.95508999999998,2020-03-20 18:58 EDT,06,085,30.98,6.326662362814719
San Diego,California,101,0,0,0%,32.71568,-117.16171,2020-03-20 18:58 EDT,06,073,108.14,0.9339744775291289
San Mateo,California,100,11,1,1%,37.54704,-122.31485,2020-03-20 18:58 EDT,06,081,8.82,11.337868480725623
San Francisco,California,76,6,0,0%,37.77712,-122.41964,2020-03-20 18:58 EDT,06,075,24.24,3.1353135313531357
Orange,California,65,12,0,0%,33.78787,-117.85071,2020-03-20 18:58 EDT,06,059,44.93,1.4466948586690407
Sacramento,California,53,8,3,5.7%,38.57944000000001,-121.49085,2020-03-20 18:58 EDT,06,067,22.16,2.391696750902527
Alameda,California,48,10,0,0%,37.76683,-122.2453,2020-03-20 18:58 EDT,06,001,36.42,1.3179571663920921
Contra Costa,California,41,0,0,0%,37.91793732,-121.9259354,2020-03-20 18:58 EDT,06,013,10.61,3.8642789820923658
Marin,California,25,0,0,0%,38.07188727,-122.7195348,2020-03-20 18:58 EDT,06,041,8.22,3.041362530413625
Riverside,California,22,0,4,18.2%,33.98171,-117.37404,2020-03-20 18:58 EDT,06,065,33.32,0.6602641056422569
San Joaquin,California,17,0,2,11.8%,37.93479557,-121.2713112,2020-03-20 18:58 EDT,06,077,15.02,1.1318242343541944
Ventura,California,17,0,0,0%,34.28082,-119.29232,2020-03-20 18:58 EDT,06,111,11.37,1.4951627088830257
Santa Cruz,California,15,1,0,0%,36.97424,-122.03098,2020-03-20 18:58 EDT,06,087,14.05,1.0676156583629892
San Luis Obispo,California,13,0,0,0%,35.28579000000001,-120.66275,2020-03-20 18:58 EDT,06,079,16.23,0.8009858287122612
Placer,California,9,0,1,11.1%,39.05913563,-120.7536328,2020-03-20 18:58 EDT,06,061,3.96,2.272727272727273
Santa Barbara,California,9,1,0,0%,34.41938,-119.69905,2020-03-20 18:58 EDT,06,083,19.63,0.45848191543555783
Solano,California,8,0,0,0%,38.27793363,-121.9272405,2020-03-20 18:58 EDT,06,095,11.4,0.7017543859649122
Tulare,California,7,0,0,0%,36.20649,-119.34305,2020-03-20 18:58 EDT,06,107,5.05,1.3861386138613863
Sonoma,California,7,0,0,0%,38.29188,-122.45728,2020-03-20 18:58 EDT,06,097,10.92,0.6410256410256411
Fresno,California,6,3,0,0%,36.74084000000001,-119.78552,2020-03-20 18:58 EDT,06,019,16.96,0.35377358490566035
San Benito,California,5,0,1,20%,36.50506,-121.08332,2020-03-20 18:58 EDT,06,069,0.29,17.24137931034483
Yolo,California,5,0,0,0%,38.73431,-121.81279,2020-03-20 18:58 EDT,06,113,10.17,0.4916420845624386
Stanislaus,California,5,0,0,0%,37.55932622,-120.9976619,2020-03-20 18:58 EDT,06,099,6.46,0.7739938080495357
San Bernardino,California,5,0,0,0%,34.10524,-117.29412,2020-03-20 18:58 EDT,06,071,37.61,0.1329433661260303
Monterey,California,5,1,0,0%,36.21714603,-121.2390196,2020-03-20 18:58 EDT,06,053,18.09,0.2763957987838585
Imperial,California,4,0,0,0%,32.84748,-115.56952,2020-03-20 18:58 EDT,06,025,9.05,0.4419889502762431
Kern,California,4,0,0,0%,35.34281638,-118.7299395,2020-03-20 18:58 EDT,06,029,32.38,0.12353304508956145
Madera,California,3,0,0,0%,36.96205,-120.06399,2020-03-20 18:58 EDT,06,039,7.91,0.37926675094816686
Calaveras,California,2,0,0,0%,38.20473567,-120.5540655,2020-03-20 18:58 EDT,06,009,0.49,4.081632653061225
Humboldt,California,1,0,0,0%,40.69879803,-123.8737147,2020-03-20 18:58 EDT,06,023,5.55,0.1801801801801802
Shasta,California,1,0,0,0%,40.59828,-122.49095,2020-03-20 18:58 EDT,06,089,2.83,0.35335689045936397
Nevada,California,1,0,0,0%,39.2616,-121.0161,2020-03-20 18:58 EDT,06,057,1.18,0.8474576271186441
Mendocino,California,1,0,0,0%,39.44024062600005,-123.39127840499998,2020-03-20 18:58 EDT,06,045,1.98,0.5050505050505051
Bergen,New Jersey,249,54,2,0.8%,40.95949149,-74.074442,2020-03-20 18:58 EDT,34,003,10.44,23.85057471264368
Middlesex,New Jersey,76,12,0,0%,40.57936,-74.50067,2020-03-20 18:58 EDT,34,023,23.36,3.2534246575342465
Essex,New Jersey,73,10,1,1.4%,40.78779259,-74.24760059,2020-03-20 18:58 EDT,34,013,23.48,3.1090289608177173
Hudson,New Jersey,66,11,1,1.5%,40.74034231,-74.07410970000002,2020-03-20 18:58 EDT,34,017,9.48,6.962025316455696
Monmouth,New Jersey,53,10,1,1.9%,40.2600411,-74.22194634,2020-03-20 18:58 EDT,34,025,6.78,7.817109144542773
Passaic,New Jersey,49,11,0,0%,40.86034,-74.12374,2020-03-20 18:58 EDT,34,031,10.23,4.789833822091887
Ocean,New Jersey,49,16,0,0%,39.90927434,-74.2969653,2020-03-20 18:58 EDT,34,029,6.88,7.122093023255814
Union,New Jersey,43,14,0,0%,40.69635,-74.26957,2020-03-20 18:58 EDT,34,039,6.56,6.5548780487804885
Morris,New Jersey,35,9,0,0%,40.86201902,-74.5442741,2020-03-20 18:58 EDT,34,027,8.57,4.084014002333722
Somerset,New Jersey,28,1,0,0%,40.49859,-74.52249,2020-03-20 18:58 EDT,34,035,5.28,5.303030303030303
Mercer,New Jersey,22,0,0,0%,40.28331911,-74.70157374,2020-03-20 18:58 EDT,34,021,20.37,1.0800196367206676
Burlington,New Jersey,17,0,0,0%,40.07687,-74.85775,2020-03-20 18:58 EDT,34,005,11.74,1.4480408858603067
Camden,New Jersey,11,0,0,0%,39.94525,-75.11913,2020-03-20 18:58 EDT,34,007,7.5,1.4666666666666666
Hunterdon,New Jersey,11,0,0,0%,40.56725317,-74.91217921,2020-03-20 18:58 EDT,34,019,3.68,2.9891304347826084
Gloucester,New Jersey,5,2,0,0%,39.71720107,-75.14164366,2020-03-20 18:58 EDT,34,015,4.24,1.1792452830188678
Warren,New Jersey,3,0,0,0%,40.85732358,-74.997063,2020-03-20 18:58 EDT,34,041,1.98,1.5151515151515151
Atlantic,New Jersey,3,0,0,0%,39.4806564,-74.67264306,2020-03-20 18:58 EDT,34,001,6.04,0.4966887417218543
Sussex,New Jersey,3,0,0,0%,41.13934496100006,-74.69067761999997,2020-03-20 18:58 EDT,34,037,1.69,1.7751479289940828
Cape May,New Jersey,1,0,0,0%,38.93547000000007,-74.92136999999997,2020-03-20 18:58 EDT,34,009,2.6,0.3846153846153846
Cumberland,New Jersey,1,0,0,0%,39.37311490500008,-75.11061925399997,2020-03-20 18:58 EDT,34,011,9.97,0.10030090270812436
Cook,Illinois,278,0,2,0.7%,41.84014932,-87.81682325,2020-03-20 18:58 EDT,17,031,90.99,3.055280800087922
DuPage,Illinois,54,0,0,0%,41.85194049,-88.08561127,2020-03-20 18:58 EDT,17,043,12.83,4.208885424785659
Lake,Illinois,37,0,0,0%,42.32327645,-88.00353452,2020-03-20 18:58 EDT,17,097,18.67,1.9817889662560255
Will,Illinois,9,0,1,11.1%,41.44505655,-87.97865231,2020-03-20 18:58 EDT,17,197,8.74,1.0297482837528604
Kane,Illinois,6,0,0,0%,41.93887565,-88.42863925,2020-03-20 18:58 EDT,17,089,6.81,0.881057268722467
McHenry,Illinois,6,0,0,0%,42.32621,-88.26731,2020-03-20 18:58 EDT,17,111,1.65,3.6363636363636367
Sangamon,Illinois,4,0,1,25%,39.75815792,-89.65888740000004,2020-03-20 18:58 EDT,17,167,4.02,0.9950248756218907
St. Clair,Illinois,3,0,0,0%,38.46996471,-89.92749975,2020-03-20 18:58 EDT,17,163,4.56,0.6578947368421053
Clinton,Illinois,3,0,0,0%,40.1536,-88.9645,2020-03-20 18:58 EDT,17,027,2.07,1.4492753623188408
Peoria,Illinois,3,0,0,0%,40.69236,-89.58799,2020-03-20 18:58 EDT,17,143,4.81,0.6237006237006237
Woodford,Illinois,2,0,0,0%,40.84437,-89.02781,2020-03-20 18:58 EDT,17,203,1.01,1.9801980198019802
Cumberland,Illinois,1,0,0,0%,39.27332831,-88.24016822,2020-03-20 18:58 EDT,17,035,0.12,8.333333333333334
Champaign,Illinois,1,0,0,0%,40.1142,-88.2435,2020-03-20 18:58 EDT,17,019,16.4,0.06097560975609757
Winnebago,Illinois,1,0,0,0%,42.26568,-89.24139,2020-03-20 18:58 EDT,17,201,4.74,0.21097046413502107
Whiteside,Illinois,1,0,0,0%,41.75533495,-89.91231676,2020-03-20 18:58 EDT,17,195,1.01,0.9900990099009901
Madison,Illinois,1,0,0,0%,38.83006224,-89.9017802,2020-03-20 18:58 EDT,17,119,3.95,0.2531645569620253
Kendall,Illinois,1,0,0,0%,41.59058793,-88.42880574,2020-03-20 18:58 EDT,17,093,0.21,4.761904761904762
Jackson,Illinois,1,0,0,0%,37.78549498,-89.38103883,2020-03-20 18:58 EDT,17,077,3.59,0.2785515320334262
Williamson,Illinois,1,0,0,0%,37.73016812,-88.92990905,2020-03-20 18:58 EDT,17,199,2,0.5
Kankakee,Illinois,1,0,0,0%,41.137714175000035,-87.86181763199993,2020-03-20 18:58 EDT,17,091,6.27,0.1594896331738437
LaSalle,Illinois,1,0,0,0%,41.344007436000034,-88.88594642199995,2020-03-20 18:58 EDT,17,099,3.39,0.2949852507374631
Washington,Illinois,1,0,0,0%,38.352253931000064,-89.41049152099998,2020-03-20 18:58 EDT,17,189,0.25,4.0
Adams,Illinois,1,0,0,0%,39.987796014000025,-91.18448433099995,2020-03-20 18:58 EDT,17,001,2.02,0.49504950495049505
McLean,Illinois,1,0,0,0%,40.49087609700007,-88.84731520699995,2020-03-20 18:58 EDT,17,113,10.51,0.09514747859181732
Broward,Florida,128,32,1,0.8%,26.15224542,-80.48705340000002,2020-03-20 18:58 EDT,12,011,16.3,7.852760736196319
Palm Beach,Florida,42,13,0,0%,26.70288,-80.03661,2020-03-20 18:58 EDT,12,099,21.63,1.941747572815534
Hillsborough,Florida,32,12,0,0%,27.93023096,-82.30785534,2020-03-20 18:58 EDT,12,057,22.98,1.392515230635335
Collier,Florida,25,7,0,0%,26.11625563,-81.34013334,2020-03-20 18:58 EDT,12,021,4.55,5.4945054945054945
Orange,Florida,23,4,2,8.7%,41.33141,-74.35667,2020-03-20 18:58 EDT,12,095,35.27,0.6521122767224269
Pinellas,Florida,22,6,0,0%,27.9313392,-82.72194025,2020-03-20 18:58 EDT,12,103,19.85,1.1083123425692694
Duval,Florida,17,2,0,0%,30.47844000000001,-81.62557,2020-03-20 18:58 EDT,12,031,20.81,0.8169149447381068
Alachua,Florida,15,4,0,0%,29.79309000000001,-82.49428,2020-03-20 18:58 EDT,12,001,14.49,1.0351966873706004
Lee,Florida,14,3,1,7.1%,26.57965162,-81.82468531,2020-03-20 18:58 EDT,12,071,8.48,1.650943396226415
Osceola,Florida,13,0,0,0%,28.06812578,-81.14519655,2020-03-20 18:58 EDT,12,097,3.25,4.0
Manatee,Florida,10,1,1,10%,27.49643,-82.53954,2020-03-20 18:58 EDT,12,081,4.81,2.079002079002079
Volusia,Florida,10,1,0,0%,29.16934,-81.52251,2020-03-20 18:58 EDT,12,127,14.43,0.693000693000693
Seminole,Florida,10,2,0,0%,28.71700144,-81.23632262,2020-03-20 18:58 EDT,12,117,3.51,2.8490028490028494
Polk,Florida,9,5,0,0%,27.94887824,-81.69776009,2020-03-20 18:58 EDT,12,105,13.54,0.6646971935007386
Sarasota,Florida,8,2,0,0%,27.33889000000001,-82.53886999999997,2020-03-20 18:58 EDT,12,115,5.94,1.3468013468013467
Okaloosa,Florida,7,2,0,0%,30.70702353,-86.59650821,2020-03-20 18:58 EDT,12,091,4.72,1.4830508474576272
Pasco,Florida,7,2,0,0%,28.32453,-82.33624,2020-03-20 18:58 EDT,12,101,5.81,1.2048192771084338
St. Johns,Florida,7,3,0,0%,30.12051,-81.62536,2020-03-20 18:58 EDT,12,109,3.04,2.3026315789473686
Leon,Florida,4,0,1,25%,30.45796803,-84.27794359,2020-03-20 18:58 EDT,12,073,15.16,0.2638522427440633
Clay,Florida,4,0,2,50%,29.98305516,-81.85778209,2020-03-20 18:58 EDT,12,019,1.25,3.2
Brevard,Florida,4,1,0,0%,28.29348419,-80.73235631,2020-03-20 18:58 EDT,12,009,6.72,0.5952380952380952
Hernando,Florida,4,0,0,0%,28.55250380800004,-82.41938995699995,2020-03-20 18:58 EDT,12,053,1.83,2.1857923497267757
Santa Rosa,Florida,3,1,1,33.3%,30.73147611,-87.01761385,2020-03-20 18:58 EDT,12,113,6.04,0.4966887417218543
Citrus,Florida,3,0,0,0%,28.8507789,-82.46594866,2020-03-20 18:58 EDT,12,017,2.25,1.3333333333333333
Lake,Florida,3,0,0,0%,28.76261973,-81.71155351,2020-03-20 18:58 EDT,12,069,3.87,0.7751937984496123
Walton County,Florida,3,2,0,0%,30.65939599,-86.16268062,2020-03-20 18:58 EDT,12,131,2.07,1.4492753623188408
Indian River,Florida,3,2,0,0%,27.694396501000032,-80.60612987299999,2020-03-20 18:58 EDT,12,061,1.33,2.255639097744361
Charlotte,Florida,2,1,0,0%,26.90848328,-81.90343918,2020-03-20 18:58 EDT,12,015,3.17,0.6309148264984227
