County Name,State Name,Confirmed,New,Death,Fatality Rate,Latitude,Longitude,Last Update,STATEFP,COUNTYFP,Population Estimate 2018 (Ths.),Infection Rate
Sumter,Florida,2,0,0,0%,28.70474449,-82.0809939,2020-03-20 18:58 EDT,12,119,8.2,0.24390243902439027
Gadsden,Florida,1,0,0,0%,30.57948492,-84.61351742,2020-03-20 18:58 EDT,12,039,3.16,0.3164556962025316
Nassau,Florida,1,0,0,0%,30.61077673,-81.80173997,2020-03-20 18:58 EDT,12,089,0.54,1.8518518518518516
Escambia,Florida,1,0,0,0%,30.70048478,-87.37722154,2020-03-20 18:58 EDT,12,033,17.84,0.05605381165919283
Jackson,Florida,1,0,0,0%,30.79572969800006,-85.21834955899999,2020-03-20 18:58 EDT,12,063,7.78,0.12853470437017994
Martin,Florida,1,0,0,0%,27.088097283000025,-80.38317334499997,2020-03-20 18:58 EDT,12,085,4.21,0.23752969121140144
Monroe,Florida,1,1,0,0%,39.492170000000044,-91.78737999999998,2020-03-20 18:58 EDT,12,087,1.98,0.5050505050505051
Oakland,Michigan,184,79,0,0%,42.74214,-83.16174000000002,2020-03-20 18:58 EDT,26,125,13.24,13.897280966767372
Macomb,Michigan,86,31,0,0%,42.69565,-82.92171,2020-03-20 18:58 EDT,26,099,7.52,11.436170212765958
Wayne,Michigan,67,23,1,1.5%,42.28515,-83.3836,2020-03-20 18:58 EDT,26,163,22.72,2.948943661971831
Washtenaw,Michigan,16,2,0,0%,42.25322942,-83.83877634,2020-03-20 18:58 EDT,26,161,22.6,0.7079646017699115
Kent,Michigan,12,5,0,0%,43.03216204,-85.54929822,2020-03-20 18:58 EDT,26,081,11.54,1.0398613518197575
St. Clair,Michigan,7,3,0,0%,42.83189,-82.50220999999998,2020-03-20 18:58 EDT,26,147,2,3.5
Ingham,Michigan,7,1,0,0%,42.59709245,-84.37353421,2020-03-20 18:58 EDT,26,065,17.19,0.40721349621873176
Genesee,Michigan,4,4,0,0%,43.02170159500002,-83.70675477999998,2020-03-20 18:58 EDT,26,049,5.86,0.68259385665529
Monroe,Michigan,3,1,0,0%,41.91606,-83.3979,2020-03-20 18:58 EDT,26,115,1.46,2.0547945205479454
Livingston,Michigan,3,2,0,0%,42.60291818300004,-83.91152404099995,2020-03-20 18:58 EDT,26,093,1.39,2.1582733812949644
Midland,Michigan,3,2,0,0%,43.646864899000036,-84.38811027199995,2020-03-20 18:58 EDT,26,111,1.27,2.3622047244094486
Eaton,Michigan,2,0,0,0%,42.596074929000046,-84.83832067399999,2020-03-20 18:58 EDT,26,045,1.77,1.1299435028248588
Montcalm,Michigan,1,0,0,0%,43.31095473,-85.1525018,2020-03-20 18:58 EDT,26,117,3.06,0.32679738562091504
Bay,Michigan,1,0,0,0%,43.70732889,-83.99203709,2020-03-20 18:58 EDT,26,017,1.44,0.6944444444444444
Charlevoix,Michigan,1,0,0,0%,45.31653,-85.26071999999998,2020-03-20 18:58 EDT,26,029,0.28,3.571428571428571
Ottawa,Michigan,1,0,0,0%,42.96071229,-85.99516567,2020-03-20 18:58 EDT,26,139,9.07,0.11025358324145534
Leelanau,Michigan,1,0,0,0%,44.93849073,-85.81182341,2020-03-20 18:58 EDT,26,089,0.28,3.571428571428571
Otsego,Michigan,1,0,0,0%,42.4606,-85.6964,2020-03-20 18:58 EDT,26,137,0.35,2.857142857142857
Jackson,Michigan,1,0,0,0%,42.24848235,-84.42344983,2020-03-20 18:58 EDT,26,075,8.67,0.11534025374855825
Clinton,Michigan,1,0,0,0%,42.94365425900003,-84.60151415799999,2020-03-20 18:58 EDT,26,037,0.63,1.5873015873015872
Orleans,Louisiana,326,77,10,3.1%,30.03843182,-89.90055149,2020-03-20 18:58 EDT,22,071,13.45,24.237918215613384
Jefferson,Louisiana,104,35,1,1%,29.9596,-90.17182,2020-03-20 18:58 EDT,22,051,3.31,31.419939577039273
Caddo,Louisiana,13,3,0,0%,32.75632,-93.97374,2020-03-20 18:58 EDT,22,017,6.25,2.08
St. Tammany,Louisiana,10,0,0,0%,30.39408,-89.89506999999998,2020-03-20 18:58 EDT,22,103,1.28,7.8125
East Baton Rouge,Louisiana,7,1,0,0%,30.53926541,-91.09217012,2020-03-20 18:58 EDT,22,033,11.11,0.6300630063006301
Lafayette,Louisiana,7,4,0,0%,30.206788222000057,-92.06389372499996,2020-03-20 18:58 EDT,22,055,5.16,1.3565891472868217
Lafourche,Louisiana,5,1,0,0%,29.765290000000004,-90.76881,2020-03-20 18:58 EDT,22,057,1.63,3.067484662576687
St. Charles,Louisiana,5,1,0,0%,29.9052798,-90.3824403,2020-03-20 18:58 EDT,22,089,0.59,8.474576271186441
St. Bernard,Louisiana,5,1,0,0%,29.86715,-89.85868,2020-03-20 18:58 EDT,22,087,0.29,17.24137931034483
Terrebonne,Louisiana,4,0,0,0%,29.43006669,-90.87546183,2020-03-20 18:58 EDT,22,109,1.48,2.7027027027027026
Bossier,Louisiana,4,0,0,0%,32.67886191,-93.60531071,2020-03-20 18:58 EDT,22,015,2.55,1.5686274509803924
St. John the Baptist,Louisiana,4,1,0,0%,30.07866499,-90.54541322,2020-03-20 18:58 EDT,22,095,0.47,8.51063829787234
Calcasieu,Louisiana,3,2,0,0%,30.22969920200007,-93.357998921,2020-03-20 18:58 EDT,22,019,3.79,0.7915567282321899
Ascension,Louisiana,2,0,0,0%,30.20549338,-90.9088583,2020-03-20 18:58 EDT,22,005,0.79,2.531645569620253
Washington,Louisiana,2,0,0,0%,30.85339216,-90.04050446,2020-03-20 18:58 EDT,22,117,1.58,1.2658227848101264
West Baton Rouge,Louisiana,2,0,0,0%,30.450190000000077,-91.20511,2020-03-20 18:58 EDT,22,121,0.56,3.571428571428571
St. Landry,Louisiana,2,0,0,0%,30.84436000000005,-92.25789999999996,2020-03-20 18:58 EDT,22,097,1.11,1.8018018018018016
St. James,Louisiana,1,0,1,100%,30.418250000000054,-91.09344,2020-03-20 18:58 EDT,22,093,0.2,5.0
Plaquemines,Louisiana,1,0,0,0%,29.483275079000066,-89.65255639899998,2020-03-20 18:58 EDT,22,075,0.27,3.7037037037037033
Acadia,Louisiana,1,0,0,0%,30.29050870500004,-92.41197696399996,2020-03-20 18:58 EDT,22,001,1.05,0.9523809523809523
Assumption,Louisiana,1,0,0,0%,29.90081580200007,-91.06259176899994,2020-03-20 18:58 EDT,22,007,0.2,5.0
Iberia,Louisiana,1,0,0,0%,29.8980112,-91.72954301,2020-03-20 18:58 EDT,22,045,0.94,1.0638297872340425
Iberville,Louisiana,1,0,0,0%,30.25861183000007,-91.35399609099994,2020-03-20 18:58 EDT,22,047,3.99,0.2506265664160401
Livingston,Louisiana,1,0,0,0%,30.450238835000054,-90.73914828299995,2020-03-20 18:58 EDT,22,063,1.19,0.8403361344537815
Rapides,Louisiana,1,0,0,0%,31.198439239000038,-92.53308594799995,2020-03-20 18:58 EDT,22,079,4.5,0.2222222222222222
Webster,Louisiana,1,0,0,0%,32.713590190000055,-93.33509248999997,2020-03-20 18:58 EDT,22,119,1.23,0.8130081300813008
Fulton,Georgia,79,13,2,2.5%,33.79024066,-84.46711002,2020-03-20 18:58 EDT,13,121,34.25,2.3065693430656933
Cobb,Georgia,45,8,1,2.2%,33.9414802,-84.57663741,2020-03-20 18:58 EDT,13,067,9.33,4.823151125401929
Bartow,Georgia,40,14,0,0%,34.23764397,-84.84072940000001,2020-03-20 18:58 EDT,13,015,0.98,40.816326530612244
Dougherty,Georgia,38,17,4,10.5%,31.53332494,-84.21629439,2020-03-20 18:58 EDT,13,095,6.92,5.491329479768786
DeKalb,Georgia,35,13,0,0%,33.77153731,-84.22646531,2020-03-20 18:58 EDT,13,089,11.52,3.0381944444444446
Gwinnett,Georgia,20,8,0,0%,33.96118879,-84.0235873,2020-03-20 18:58 EDT,13,135,5.57,3.5906642728904847
Cherokee,Georgia,13,0,0,0%,34.24398966,-84.47624414,2020-03-20 18:58 EDT,13,057,1.73,7.514450867052023
Fayette,Georgia,10,0,1,10%,33.413909100000005,-84.49427247,2020-03-20 18:58 EDT,13,113,0.46,21.73913043478261
Clarke,Georgia,9,1,0,0%,33.95110572,-83.36741217,2020-03-20 18:58 EDT,13,059,10.11,0.8902077151335313
Clayton,Georgia,9,3,0,0%,33.54197299,-84.35769948,2020-03-20 18:58 EDT,13,063,4.7,1.9148936170212765
Lee,Georgia,8,5,0,0%,31.77959716,-84.14088023,2020-03-20 18:58 EDT,13,177,0.93,8.602150537634408
Richmond,Georgia,7,5,0,0%,33.35962968,-82.07361638,2020-03-20 18:58 EDT,13,245,11.89,0.5887300252312868
Carroll,Georgia,7,7,0,0%,33.582626454000035,-85.07982315199995,2020-03-20 18:58 EDT,13,045,3.68,1.9021739130434783
Floyd,Georgia,6,0,1,16.7%,34.26324245,-85.21452762,2020-03-20 18:58 EDT,13,115,3.76,1.595744680851064
Lowndes,Georgia,6,0,0,0%,30.83362831,-83.26769554,2020-03-20 18:58 EDT,13,185,5.99,1.001669449081803
Henry,Georgia,6,3,0,0%,33.45301628,-84.15426282,2020-03-20 18:58 EDT,13,151,0.97,6.185567010309279
Hall,Georgia,5,0,0,0%,34.32041152,-83.81043541,2020-03-20 18:58 EDT,13,139,2.76,1.8115942028985508
Newton,Georgia,4,1,0,0%,33.55500659,-83.8502182,2020-03-20 18:58 EDT,13,217,1.63,2.4539877300613497
Gordon,Georgia,3,0,0,0%,34.50319646,-84.87587883,2020-03-20 18:58 EDT,13,129,0.65,4.615384615384615
Coweta,Georgia,3,0,0,0%,33.35360269,-84.76336691,2020-03-20 18:58 EDT,13,077,0.59,5.084745762711865
Forsyth,Georgia,3,0,0,0%,34.22493225,-84.13349923,2020-03-20 18:58 EDT,13,117,0.67,4.477611940298507
Paulding,Georgia,3,0,0,0%,33.92042456,-84.8672012,2020-03-20 18:58 EDT,13,223,0.47,6.382978723404256
Troup,Georgia,2,0,0,0%,33.03351893,-85.02826168,2020-03-20 18:58 EDT,13,285,2.52,0.7936507936507936
Columbia,Georgia,2,0,0,0%,33.53724806,-82.26219609,2020-03-20 18:58 EDT,13,073,0.8,2.5
Oconee,Georgia,2,1,0,0%,33.83486018600007,-83.43704214999997,2020-03-20 18:58 EDT,13,219,0.14,14.285714285714285
Early,Georgia,2,0,1,50%,31.32275588700003,-84.90368024199995,2020-03-20 18:58 EDT,13,099,0.13,15.384615384615383
Glynn,Georgia,2,0,0,0%,31.23258256600008,-81.54266737099994,2020-03-20 18:58 EDT,13,127,1.61,1.2422360248447204
Laurens,Georgia,2,0,0,0%,32.46368816900008,-82.92216464999996,2020-03-20 18:58 EDT,13,175,1.04,1.923076923076923
Muscogee,Georgia,2,1,0,0%,32.50990010800007,-84.87686883799995,2020-03-20 18:58 EDT,13,215,6.33,0.315955766192733
Worth,Georgia,2,2,0,0%,31.55158874800003,-83.85098390799999,2020-03-20 18:58 EDT,13,321,0.09,22.22222222222222
Polk,Georgia,1,0,0,0%,34.00168812,-85.18810974,2020-03-20 18:58 EDT,13,233,0.64,1.5625
Charlton,Georgia,1,0,0,0%,30.78171091,-82.13776476,2020-03-20 18:58 EDT,13,049,2.23,0.4484304932735426
Houston,Georgia,1,0,0,0%,32.45894643,-83.66617499,2020-03-20 18:58 EDT,13,153,1.49,0.6711409395973155
Whitfield,Georgia,1,0,0,0%,34.80552576,-84.96721045,2020-03-20 18:58 EDT,13,313,1.06,0.9433962264150942
Barrow,Georgia,1,0,0,0%,33.99322516,-83.71272533,2020-03-20 18:58 EDT,13,013,0.31,3.2258064516129035
Chatham,Georgia,1,0,0,0%,32.003814420000026,-81.13307068899995,2020-03-20 18:58 EDT,13,051,14.89,0.0671591672263264
Turner,Georgia,1,0,0,0%,31.716353438000056,-83.62405503699995,2020-03-20 18:58 EDT,13,287,0.39,2.564102564102564
Rockdale,Georgia,1,0,0,0%,33.654224982000066,-84.02668351599993,2020-03-20 18:58 EDT,13,247,0.76,1.3157894736842106
Bibb,Georgia,1,0,0,0%,32.80663591500007,-83.69775904499993,2020-03-20 18:58 EDT,13,021,6.13,0.1631321370309951
Peach,Georgia,1,0,0,0%,32.568811802000035,-83.82678716999997,2020-03-20 18:58 EDT,13,225,1.44,0.6944444444444444
Effingham,Georgia,1,0,0,0%,32.36755649300005,-81.34129987499995,2020-03-20 18:58 EDT,13,103,0.61,1.639344262295082
Tift,Georgia,1,1,0,0%,31.45732246400007,-83.52672092499995,2020-03-20 18:58 EDT,13,277,1.55,0.6451612903225806
Miller,Georgia,1,1,0,0%,31.16394414100005,-84.73065653599997,2020-03-20 18:58 EDT,13,201,0.13,7.692307692307692
Spalding,Georgia,1,1,0,0%,33.26086704,-84.28421107,2020-03-20 18:58 EDT,13,255,1.36,0.7352941176470588
Heard,Georgia,1,1,0,0%,33.296914994000076,-85.12838544699997,2020-03-20 18:58 EDT,13,149,0.08,12.5
Dawson,Georgia,1,1,0,0%,34.44531828000004,-84.17291329199999,2020-03-20 18:58 EDT,13,085,0.1,10.0
Middlesex,Massachusetts,144,25,0,0%,42.48559407,-71.3917913,2020-03-20 18:58 EDT,25,017,56.81,2.534765006160887
Suffolk,Massachusetts,86,14,1,1.2%,42.33189157,-71.07537429,2020-03-20 18:58 EDT,25,025,50.68,1.696921862667719
Norfolk,Massachusetts,64,12,0,0%,42.11941,-71.33083,2020-03-20 18:58 EDT,25,021,17.05,3.75366568914956
Essex,Massachusetts,29,10,0,0%,42.63251,-70.78113,2020-03-20 18:58 EDT,25,009,19.53,1.48489503328213
Berkshire,Massachusetts,20,2,0,0%,42.51105,-73.19426,2020-03-20 18:58 EDT,25,003,5.89,3.395585738539898
Worcester,Massachusetts,19,5,0,0%,42.26341,-71.80219,2020-03-20 18:58 EDT,25,027,28.28,0.6718528995756718
Plymouth,Massachusetts,11,6,0,0%,41.92808,-70.6568,2020-03-20 18:58 EDT,25,023,11.37,0.967458223394899
Barnstable,Massachusetts,9,4,0,0%,41.70194,-70.30442,2020-03-20 18:58 EDT,25,001,4.11,2.18978102189781
Bristol,Massachusetts,6,0,0,0%,41.79836956,-71.11428121,2020-03-20 18:58 EDT,25,005,15.52,0.3865979381443299
Hampden,Massachusetts,3,0,0,0%,42.064613,-72.422,2020-03-20 18:58 EDT,25,013,15.13,0.1982815598149372
Hampshire,Massachusetts,2,1,0,0%,42.340271495000025,-72.66940388099994,2020-03-20 18:58 EDT,25,015,22.32,0.08960573476702509
Franklin,Massachusetts,1,0,0,0%,42.58654867,-72.59777313,2020-03-20 18:58 EDT,25,011,1.51,0.6622516556291391
Dallas,Texas,74,15,1,1.4%,32.778220000000005,-96.79512,2020-03-20 18:58 EDT,48,113,32.33,2.2888957624497372
Travis,Texas,41,0,0,0%,30.33462266,-97.78218981,2020-03-20 18:58 EDT,48,453,22.84,1.7950963222416814
Tarrant,Texas,29,10,1,3.4%,32.8173,-97.07655,2020-03-20 18:58 EDT,48,439,24.35,1.190965092402464
Bexar,Texas,29,0,0,0%,29.44892069,-98.5200077,2020-03-20 18:58 EDT,48,029,42.26,0.686228111689541
Fort Bend,Texas,24,5,0,0%,29.52745252,-95.77065084,2020-03-20 18:58 EDT,48,157,5.12,4.6875
Collin,Texas,18,0,1,5.6%,33.1968,-96.80393,2020-03-20 18:58 EDT,48,085,4.39,4.100227790432802
Denton,Texas,15,6,0,0%,33.216590000000004,-97.13162,2020-03-20 18:58 EDT,48,121,11.48,1.3066202090592334
McLennan,Texas,13,6,0,0%,31.55234029,-97.20180587,2020-03-20 18:58 EDT,48,309,8.43,1.542111506524318
Montgomery,Texas,10,1,0,0%,30.38862,-95.69633,2020-03-20 18:58 EDT,48,339,3.2,3.125
Williamson,Texas,8,0,0,0%,30.64806761,-97.60077209,2020-03-20 18:58 EDT,48,491,4.26,1.8779342723004695
Bell,Texas,7,1,0,0%,31.03765881,-97.47807382,2020-03-20 18:58 EDT,48,027,9.48,0.7383966244725738
El Paso,Texas,6,0,0,0%,31.75916,-106.48749,2020-03-20 18:58 EDT,48,141,16.46,0.3645200486026731
Galveston,Texas,6,2,0,0%,29.29532,-94.80791,2020-03-20 18:58 EDT,48,167,4.99,1.2024048096192383
Hays,Texas,6,1,0,0%,30.1227,-97.8722,2020-03-20 18:58 EDT,48,209,7.79,0.7702182284980744
Brazos,Texas,6,2,0,0%,30.66048584,-96.30207301,2020-03-20 18:58 EDT,48,041,14.25,0.42105263157894735
Smith,Texas,5,0,0,0%,32.37505601,-95.26910259,2020-03-20 18:58 EDT,48,423,4.8,1.0416666666666667
Brazoria,Texas,5,1,0,0%,29.04971,-95.562,2020-03-20 18:58 EDT,48,039,10.45,0.47846889952153115
Wichita,Texas,4,1,0,0%,33.98410156,-98.70169462,2020-03-20 18:58 EDT,48,485,12.56,0.3184713375796178
Matagorda,Texas,3,0,1,33.3%,28.69123,-95.96755,2020-03-20 18:58 EDT,48,321,0.37,8.108108108108109
Lubbock,Texas,3,0,0,0%,33.61019304,-101.8204416,2020-03-20 18:58 EDT,48,303,11.73,0.2557544757033248
Comal,Texas,2,1,0,0%,29.80818438,-98.2781952,2020-03-20 18:58 EDT,48,091,1.19,1.680672268907563
Randall,Texas,2,0,0,0%,34.965964609000025,-101.89688797099994,2020-03-20 18:58 EDT,48,381,2.52,0.7936507936507936
Gregg,Texas,1,0,0,0%,32.48062462,-94.81699103,2020-03-20 18:58 EDT,48,183,4.07,0.24570024570024568
Lavaca,Texas,1,0,0,0%,29.38432888,-96.93010975,2020-03-20 18:58 EDT,48,285,0.42,2.380952380952381
Bowie,Texas,1,0,0,0%,33.559,-97.8486,2020-03-20 18:58 EDT,48,037,6.2,0.16129032258064516
Webb,Texas,1,0,0,0%,27.7925,-99.4228,2020-03-20 18:58 EDT,48,479,3.59,0.2785515320334262
Rusk,Texas,1,0,0,0%,31.796,-95.1502,2020-03-20 18:58 EDT,48,401,6.21,0.1610305958132045
Ellis,Texas,1,0,0,0%,32.34839289,-96.79460418,2020-03-20 18:58 EDT,48,139,1.66,0.6024096385542169
Johnson,Texas,1,0,0,0%,32.37899029,-97.36641179,2020-03-20 18:58 EDT,48,251,2.66,0.37593984962406013
Grimes,Texas,1,0,0,0%,30.54365581,-95.98530182,2020-03-20 18:58 EDT,48,185,2.91,0.3436426116838488
Fannin,Texas,1,0,0,0%,33.59309617,-96.10695931,2020-03-20 18:58 EDT,48,147,3.09,0.3236245954692557
Jefferson,Texas,1,0,0,0%,29.88366401,-94.16922753,2020-03-20 18:58 EDT,48,245,16.26,0.061500615006150054
DeWitt,Texas,1,0,0,0%,29.08205895,-97.3568176,2020-03-20 18:58 EDT,48,123,1.83,0.5464480874316939
Brown,Texas,1,0,0,0%,31.77427489,-98.99985028,2020-03-20 18:58 EDT,48,049,1.67,0.5988023952095809
Van Zandt,Texas,1,0,0,0%,32.56229951,-95.83587208,2020-03-20 18:58 EDT,48,467,0.57,1.7543859649122808
Crane,Texas,1,0,0,0%,31.428466490000066,-102.51556836199995,2020-03-20 18:58 EDT,48,103,0.09,11.11111111111111
Lamar,Texas,1,0,0,0%,33.66742105700007,-95.570870793,2020-03-20 18:58 EDT,48,277,0.68,1.4705882352941175
Midland,Texas,1,0,0,0%,31.869324986000038,-102.031452254,2020-03-20 18:58 EDT,48,329,1.6,0.625
Cameron,Texas,1,0,0,0%,26.13597462,-97.52423968,2020-03-20 18:58 EDT,48,061,3.38,0.2958579881656805
Castro,Texas,1,0,0,0%,34.529994591000055,-102.26167029399994,2020-03-20 18:58 EDT,48,069,0.07,14.285714285714285
Oldham,Texas,1,0,0,0%,35.40495423000005,-102.60288991,2020-03-20 18:58 EDT,48,359,0.28,3.571428571428571
Milam,Texas,1,1,0,0%,30.78630010100005,-96.97674797099995,2020-03-20 18:58 EDT,48,331,0.42,2.380952380952381
Kendall,Texas,1,1,0,0%,29.944676570000077,-98.71160748399996,2020-03-20 18:58 EDT,48,259,0.55,1.8181818181818181
Guadalupe,Texas,1,1,0,0%,29.583096658000045,-97.94865644799995,2020-03-20 18:58 EDT,48,187,1.92,0.5208333333333334
Denver,Colorado,67,24,0,0%,39.74001,-104.99202,2020-03-20 18:58 EDT,08,031,16.31,4.1079092581238505
Eagle,Colorado,61,22,0,0%,39.65565,-106.82788,2020-03-20 18:58 EDT,08,037,0.08,762.5
Jefferson,Colorado,37,12,0,0%,39.58643164,-105.2504022,2020-03-20 18:58 EDT,08,059,8.76,4.223744292237443
Arapahoe,Colorado,29,7,0,0%,39.64976719,-104.3392044,2020-03-20 18:58 EDT,08,005,4.3,6.744186046511628
El Paso,Colorado,27,19,2,7.4%,38.83212691,-104.5255141,2020-03-20 18:58 EDT,08,041,20.3,1.3300492610837438
Douglas,Colorado,17,6,0,0%,39.32966642,-104.9295706,2020-03-20 18:58 EDT,08,035,0.63,26.984126984126984
Boulder,Colorado,16,5,0,0%,40.01574,-105.27924,2020-03-20 18:58 EDT,08,013,11.63,1.3757523645743766
Weld,Colorado,15,6,1,6.7%,40.55477273,-104.3924353,2020-03-20 18:58 EDT,08,123,4.95,3.0303030303030303
Pitkin,Colorado,14,3,0,0%,39.21712515,-106.9167355,2020-03-20 18:58 EDT,08,097,0.07,199.99999999999997
Gunnison,Colorado,13,2,0,0%,38.54526,-106.92692,2020-03-20 18:58 EDT,08,051,1.1,11.818181818181817
Adams,Colorado,12,2,0,0%,39.87375914,-104.3366349,2020-03-20 18:58 EDT,08,001,4.46,2.690582959641256
Summit,Colorado,7,2,0,0%,39.6341694,-106.1163607,2020-03-20 18:58 EDT,08,117,0.27,25.925925925925924
Larimer,Colorado,7,3,0,0%,40.66645245,-105.4609363,2020-03-20 18:58 EDT,08,069,9.37,0.7470651013874067
Garfield,Colorado,4,2,0,0%,39.59922654,-107.9040019,2020-03-20 18:58 EDT,08,045,0.88,4.545454545454546
Grand,Colorado,3,2,0,0%,40.10263738,-106.1182838,2020-03-20 18:58 EDT,08,049,0.22,13.636363636363637
Pueblo,Colorado,2,0,0,0%,38.26375,-104.61252,2020-03-20 18:58 EDT,08,101,4.51,0.4434589800443459
Routt,Colorado,2,0,0,0%,40.48499792,-106.9912189,2020-03-20 18:58 EDT,08,107,0.34,5.88235294117647
Clear Creek,Colorado,2,0,0,0%,39.68905313,-105.6443322,2020-03-20 18:58 EDT,08,019,0.08,25.0
