County Name,State Name,Confirmed,New,Death,Fatality Rate,Latitude,Longitude,Last Update,STATEFP,COUNTYFP,Population Estimate 2018 (Ths.),Infection Rate
Mesa,Colorado,1,0,0,0%,39.16616,-108.13889,2020-03-20 18:58 EDT,08,077,4.66,0.2145922746781116
Crowley,Colorado,1,0,1,100%,38.32668857400007,-103.78479847799996,2020-03-20 18:58 EDT,08,025,2.81,0.35587188612099646
Montgomery,Pennsylvania,68,13,0,0%,40.21089424,-75.36736378,2020-03-20 18:58 EDT,42,091,21.66,3.139427516158818
Philadelphia,Pennsylvania,67,23,0,0%,39.95222,-75.16218,2020-03-20 18:58 EDT,42,101,56.54,1.1850017686593561
Allegheny,Pennsylvania,28,10,0,0%,40.45082,-80.01615,2020-03-20 18:58 EDT,42,003,35.1,0.7977207977207977
Delaware,Pennsylvania,23,9,0,0%,39.9167251,-75.39898556,2020-03-20 18:58 EDT,42,045,22.69,1.0136624063464081
Monroe,Pennsylvania,19,4,0,0%,41.05811592,-75.33939791,2020-03-20 18:58 EDT,42,089,4.51,4.212860310421286
Chester,Pennsylvania,17,7,0,0%,39.97320372,-75.74845154,2020-03-20 18:58 EDT,42,029,13.5,1.2592592592592593
Bucks,Pennsylvania,16,4,0,0%,40.33694044,-75.10679406,2020-03-20 18:58 EDT,42,017,8.04,1.9900497512437814
Cumberland,Pennsylvania,11,0,0,0%,40.16367663,-77.26538073,2020-03-20 18:58 EDT,42,041,12.25,0.8979591836734694
Northampton,Pennsylvania,10,5,1,10%,40.6836,-75.49108000000003,2020-03-20 18:58 EDT,42,095,11.25,0.8888888888888888
York,Pennsylvania,6,4,0,0%,39.91993202,-76.72645287,2020-03-20 18:58 EDT,42,133,8.69,0.6904487917146145
Berks,Pennsylvania,5,4,0,0%,40.41633729,-75.92604542,2020-03-20 18:58 EDT,42,011,11.4,0.43859649122807015
Lackawanna,Pennsylvania,4,2,0,0%,41.43685633,-75.60917996,2020-03-20 18:58 EDT,42,069,7.5,0.5333333333333333
Westmoreland,Pennsylvania,4,2,0,0%,40.310772400000076,-79.46697991799994,2020-03-20 18:58 EDT,42,129,6.99,0.5722460658082975
Adams,Pennsylvania,4,4,0,0%,39.871507042000076,-77.21794552399994,2020-03-20 18:58 EDT,42,001,4.04,0.9900990099009901
Pike,Pennsylvania,3,0,0,0%,41.33202501,-75.03382353,2020-03-20 18:58 EDT,42,103,0.48,6.25
Washington,Pennsylvania,3,0,0,0%,40.16752,-80.24648,2020-03-20 18:58 EDT,42,125,5.49,0.5464480874316939
Beaver,Pennsylvania,3,1,0,0%,40.6964,-80.30196,2020-03-20 18:58 EDT,42,007,3.17,0.9463722397476341
Lehigh,Pennsylvania,2,1,0,0%,40.61265671,-75.59232058,2020-03-20 18:58 EDT,42,077,9.14,0.2188183807439825
Luzerne,Pennsylvania,2,1,0,0%,41.28669,-75.90272,2020-03-20 18:58 EDT,42,079,11.9,0.1680672268907563
Lancaster,Pennsylvania,2,0,0,0%,40.04236245,-76.24767325,2020-03-20 18:58 EDT,42,071,12.72,0.15723270440251572
Wayne,Pennsylvania,1,0,0,0%,41.64878798,-75.30324861,2020-03-20 18:58 EDT,42,127,3.73,0.2680965147453083
Erie,Pennsylvania,1,0,0,0%,41.99166483,-80.03220618,2020-03-20 18:58 EDT,42,049,12.13,0.08244023083264633
Lebanon,Pennsylvania,1,0,0,0%,40.36719795400006,-76.45774632799998,2020-03-20 18:58 EDT,42,075,3.67,0.2724795640326976
Franklin,Pennsylvania,1,1,0,0%,39.92749583600005,-77.72116186899994,2020-03-20 18:58 EDT,42,055,2.61,0.3831417624521073
Centre,Pennsylvania,1,1,0,0%,40.91930796500003,-77.81979795499996,2020-03-20 18:58 EDT,42,027,19.62,0.0509683995922528
Potter,Pennsylvania,1,1,0,0%,41.74490715600007,-77.89577994599996,2020-03-20 18:58 EDT,42,105,0.22,4.545454545454546
Davidson,Tennessee,75,0,0,0%,36.16956079999999,-86.78475676,2020-03-20 18:58 EDT,47,037,26.43,2.837684449489217
Williamson,Tennessee,30,0,0,0%,35.89382673,-86.89863959,2020-03-20 18:58 EDT,47,187,1.15,26.086956521739133
Hamilton,Tennessee,5,0,0,0%,35.17932044,-85.16684143,2020-03-20 18:58 EDT,47,065,9.82,0.5091649694501018
Shelby,Tennessee,4,0,0,0%,31.95656,-94.31826,2020-03-20 18:58 EDT,47,157,18.24,0.2192982456140351
Sumner,Tennessee,3,0,0,0%,36.46946208,-86.46033197,2020-03-20 18:58 EDT,47,165,1.25,2.4
Knox,Tennessee,2,0,0,0%,35.9956069,-83.93465204,2020-03-20 18:58 EDT,47,093,12.38,0.16155088852988692
Washington,Tennessee,2,2,0,0%,36.29303644500004,-82.49751268099999,2020-03-20 18:58 EDT,47,179,4.53,0.44150110375275936
Sullivan,Tennessee,1,0,0,0%,36.51280182,-82.30449503,2020-03-20 18:58 EDT,47,163,2.63,0.3802281368821293
Jefferson,Tennessee,1,0,0,0%,36.05717538,-83.45179448,2020-03-20 18:58 EDT,47,089,1.5,0.6666666666666666
Rutherford,Tennessee,1,0,0,0%,35.84274327,-86.41675248,2020-03-20 18:58 EDT,47,149,5.1,0.19607843137254904
Campbell,Tennessee,1,0,0,0%,36.40345626,-84.14936087,2020-03-20 18:58 EDT,47,013,0.52,1.923076923076923
Sevier,Tennessee,1,0,0,0%,35.78406841,-83.52422241,2020-03-20 18:58 EDT,47,155,0.98,1.0204081632653061
Cheatham,Tennessee,1,0,0,0%,36.26137095,-87.08723567,2020-03-20 18:58 EDT,47,021,0.28,3.571428571428571
Robertson,Tennessee,1,0,0,0%,36.52542953,-86.87055295,2020-03-20 18:58 EDT,47,147,0.7,1.4285714285714286
Cumberland,Tennessee,1,0,0,0%,35.95038174600006,-84.99834053199999,2020-03-20 18:58 EDT,47,035,0.64,1.5625
Fayette,Tennessee,1,0,0,0%,35.19698469700006,-89.41432942200001,2020-03-20 18:58 EDT,47,047,0.42,2.380952380952381
Dyer,Tennessee,1,0,0,0%,36.05918875200007,-89.40870014599994,2020-03-20 18:58 EDT,47,045,0.52,1.923076923076923
Montgomery,Tennessee,1,0,0,0%,36.497058544000026,-87.382889833,2020-03-20 18:58 EDT,47,125,3.84,0.2604166666666667
Wilson,Tennessee,1,0,0,0%,36.15494367300005,-86.29769083499997,2020-03-20 18:58 EDT,47,189,1.39,0.7194244604316548
Carroll,Tennessee,1,0,0,0%,35.97309811700006,-88.45021936999996,2020-03-20 18:58 EDT,47,017,1.3,0.7692307692307692
Greene,Tennessee,1,1,0,0%,36.175342012000044,-82.84593662099995,2020-03-20 18:58 EDT,47,059,1.83,0.5464480874316939
Bradley,Tennessee,1,1,0,0%,35.154065210000056,-84.85956561299997,2020-03-20 18:58 EDT,47,011,2.76,0.3623188405797102
Milwaukee,Wisconsin,85,23,1,1.2%,43.042,-87.90687,2020-03-20 18:58 EDT,55,079,22.85,3.719912472647702
Dane,Wisconsin,32,5,0,0%,43.2509,-89.51829000000002,2020-03-20 18:58 EDT,55,025,12.8,2.5
Waukesha,Wisconsin,15,3,0,0%,43.01458,-88.23548000000002,2020-03-20 18:58 EDT,55,133,5.52,2.717391304347826
Fond du Lac,Wisconsin,14,0,1,7.1%,43.77302,-88.44709,2020-03-20 18:58 EDT,55,039,3.54,3.9548022598870056
Ozaukee,Wisconsin,7,4,1,14.3%,43.38406045,-87.95080924,2020-03-20 18:58 EDT,55,089,1.88,3.7234042553191493
Sheboygan,Wisconsin,6,0,0,0%,43.74978,-87.71343,2020-03-20 18:58 EDT,55,117,2.79,2.150537634408602
Winnebago,Wisconsin,5,0,0,0%,44.07516,-88.52521999999998,2020-03-20 18:58 EDT,55,139,7.62,0.6561679790026247
Columbia,Wisconsin,5,1,0,0%,43.466630000000066,-89.33374584699999,2020-03-20 18:58 EDT,55,021,1.41,3.546099290780142
Kenosha,Wisconsin,4,0,0,0%,42.58808,-87.82326,2020-03-20 18:58 EDT,55,059,4.39,0.9111617312072894
La Crosse,Wisconsin,4,0,0,0%,43.81267,-91.25206,2020-03-20 18:58 EDT,55,063,5.57,0.718132854578097
Racine,Wisconsin,3,0,0,0%,42.72564000000001,-87.78955,2020-03-20 18:58 EDT,55,101,5,0.6
Washington,Wisconsin,3,1,0,0%,43.36846263,-88.23074627,2020-03-20 18:58 EDT,55,131,1.03,2.912621359223301
Walworth,Wisconsin,3,1,0,0%,42.66860085,-88.54195408,2020-03-20 18:58 EDT,55,127,3.07,0.977198697068404
Outagamie,Wisconsin,2,1,0,0%,44.41615179,-88.46497822,2020-03-20 18:58 EDT,55,087,2.97,0.6734006734006733
Brown,Wisconsin,2,0,0,0%,44.45262729,-88.00370915,2020-03-20 18:58 EDT,55,009,6.52,0.3067484662576687
Sauk,Wisconsin,2,1,0,0%,43.426693129000064,-89.94833280099995,2020-03-20 18:58 EDT,55,111,0.7,2.857142857142857
St. Croix,Wisconsin,2,1,0,0%,45.767184084000064,-92.14814144999997,2020-03-20 18:58 EDT,55,109,0.74,2.7027027027027026
Rock,Wisconsin,2,1,0,0%,42.67120760500006,-89.07156318399996,2020-03-20 18:58 EDT,55,105,2.69,0.7434944237918216
Pierce,Wisconsin,1,0,0,0%,44.72273325,-92.42192317,2020-03-20 18:58 EDT,55,093,2.78,0.3597122302158274
Wood,Wisconsin,1,0,0,0%,44.47523,-90.16062,2020-03-20 18:58 EDT,55,141,0.78,1.282051282051282
Calumet,Wisconsin,1,0,0,0%,44.08345086000003,-88.18359014799995,2020-03-20 18:58 EDT,55,015,0.16,6.25
Eau Claire,Wisconsin,1,0,0,0%,44.81658,-91.50077,2020-03-20 18:58 EDT,55,035,4.6,0.2173913043478261
Bayfield,Wisconsin,1,0,0,0%,46.52358986800005,-91.20084099699993,2020-03-20 18:58 EDT,55,007,0.12,8.333333333333334
Dunn,Wisconsin,1,0,0,0%,44.94656917300006,-91.89636357799999,2020-03-20 18:58 EDT,55,033,3.26,0.3067484662576687
Chippewa,Wisconsin,1,0,0,0%,45.06939638900008,-91.27989200099995,2020-03-20 18:58 EDT,55,017,2.69,0.3717472118959108
Marathon,Wisconsin,1,1,0,0%,44.89828784200007,-89.75909446399997,2020-03-20 18:58 EDT,55,073,1.56,0.641025641025641
Jefferson,Wisconsin,1,1,0,0%,43.020760652000035,-88.77587692299994,2020-03-20 18:58 EDT,55,055,2.99,0.33444816053511706
Douglas,Wisconsin,1,1,0,0%,46.43154107900006,-91.91539377899994,2020-03-20 18:58 EDT,55,031,1.38,0.7246376811594204
Green,Wisconsin,1,1,0,0%,42.67997489600003,-89.60226990099994,2020-03-20 18:58 EDT,55,045,0.39,2.564102564102564
Fairfield,Connecticut,122,20,3,2.5%,41.16633,-73.22876,2020-03-20 18:58 EDT,09,001,19.6,6.224489795918367
Hartford,Connecticut,29,11,0,0%,41.76375,-72.67394,2020-03-20 18:58 EDT,09,003,26.01,1.114955786236063
New Haven,Connecticut,23,0,0,0%,41.30801,-72.92432,2020-03-20 18:58 EDT,09,009,29.66,0.7754551584625758
Litchfield,Connecticut,8,1,0,0%,41.74626,-73.18895,2020-03-20 18:58 EDT,09,005,2.47,3.2388663967611335
Middlesex,Connecticut,5,2,0,0%,41.46306660000001,-72.53470405,2020-03-20 18:58 EDT,09,007,4.66,1.0729613733905579
Tolland,Connecticut,4,0,0,0%,41.85504483,-72.33656749,2020-03-20 18:58 EDT,09,013,15.02,0.2663115845539281
Windham,Connecticut,2,0,0,0%,41.829947514000025,-71.98750959399995,2020-03-20 18:58 EDT,09,015,4.69,0.42643923240938164
New London,Connecticut,1,1,0,0%,41.35650000000004,-72.09625999999997,2020-03-20 18:58 EDT,09,011,11.13,0.08984725965858041
Cuyahoga,Ohio,69,16,0,0%,41.42441485,-81.65858169,2020-03-20 18:58 EDT,39,035,29.96,2.3030707610146863
Franklin,Ohio,14,4,0,0%,39.96947128,-83.00933072,2020-03-20 18:58 EDT,39,049,30.78,0.4548408057179987
Butler,Ohio,12,4,0,0%,39.43863845,-84.57616769,2020-03-20 18:58 EDT,39,017,11.77,1.0195412064570943
Summit,Ohio,10,4,0,0%,41.12591572,-81.53218826,2020-03-20 18:58 EDT,39,153,10.35,0.9661835748792271
Lorain,Ohio,10,4,0,0%,41.4682,-82.17815,2020-03-20 18:58 EDT,39,093,8.62,1.160092807424594
Mahoning,Ohio,7,2,0,0%,41.01464431,-80.77623825,2020-03-20 18:58 EDT,39,099,9.14,0.7658643326039387
Hamilton,Ohio,7,6,0,0%,39.19604613300004,-84.54207829299997,2020-03-20 18:58 EDT,39,061,22.43,0.3120820329915292
Stark,Ohio,6,1,0,0%,40.81390964,-81.3656565,2020-03-20 18:58 EDT,39,151,8.84,0.6787330316742082
Medina,Ohio,6,1,0,0%,41.14042,-81.86402,2020-03-20 18:58 EDT,39,103,1.2,5.0
Trumbull,Ohio,3,1,0,0%,41.31706712,-80.7611827,2020-03-20 18:58 EDT,39,155,3.14,0.9554140127388535
Lake,Ohio,3,1,0,0%,41.69640842,-81.23731889,2020-03-20 18:58 EDT,39,085,2.81,1.0676156583629892
Belmont,Ohio,2,0,0,0%,40.02955,-81.03891,2020-03-20 18:58 EDT,39,013,3.83,0.5221932114882506
Lucas,Ohio,2,0,1,50%,41.61985841,-83.65977665,2020-03-20 18:58 EDT,39,095,9.82,0.20366598778004072
Coshocton,Ohio,2,0,0,0%,40.3016178,-81.92001377,2020-03-20 18:58 EDT,39,031,0.43,4.651162790697675
Delaware,Ohio,2,0,0,0%,40.27842038,-83.00497693,2020-03-20 18:58 EDT,39,041,2.21,0.9049773755656109
Miami,Ohio,2,1,1,50%,40.05344879300003,-84.22890719499998,2020-03-20 18:58 EDT,39,109,1.06,1.8867924528301885
Warren,Ohio,2,2,0,0%,39.42756348900008,-84.16668839399995,2020-03-20 18:58 EDT,39,165,5.49,0.36429872495446264
Tuscarawas,Ohio,1,0,0,0%,40.39758,-81.40727,2020-03-20 18:58 EDT,39,157,1.25,0.8
Geauga,Ohio,1,0,0,0%,41.49954507,-81.17858376,2020-03-20 18:58 EDT,39,055,0.86,1.1627906976744187
Darke,Ohio,1,0,0,0%,40.13323815,-84.61936159,2020-03-20 18:58 EDT,39,037,0.61,1.639344262295082
Huron,Ohio,1,0,0,0%,41.14620646,-82.59834972,2020-03-20 18:58 EDT,39,077,0.58,1.7241379310344829
Ashland,Ohio,1,0,0,0%,40.84598539,-82.27068220000002,2020-03-20 18:58 EDT,39,005,2.35,0.425531914893617
Montgomery,Ohio,1,0,0,0%,39.75468776,-84.29097551,2020-03-20 18:58 EDT,39,113,15.4,0.06493506493506493
Clark,Ohio,1,0,0,0%,39.91665401000006,-83.78374972299997,2020-03-20 18:58 EDT,39,023,3.72,0.26881720430107525
Richland,Ohio,1,0,0,0%,40.77469823200005,-82.53644022799996,2020-03-20 18:58 EDT,39,139,7.33,0.1364256480218281
Marion,Ohio,1,1,0,0%,40.58720530100004,-83.16076959399999,2020-03-20 18:58 EDT,39,101,6.02,0.16611295681063123
Licking,Ohio,1,1,0,0%,40.09168118900004,-82.48310277199994,2020-03-20 18:58 EDT,39,089,3.6,0.2777777777777778
Union,Ohio,1,1,0,0%,40.29941409500003,-83.37163686799994,2020-03-20 18:58 EDT,39,159,2.74,0.36496350364963503
Ashtabula,Ohio,1,1,0,0%,41.70741071400005,-80.74821491699998,2020-03-20 18:58 EDT,39,007,3.44,0.29069767441860467
Defiance,Ohio,1,1,0,0%,41.323913952000055,-84.49049982599996,2020-03-20 18:58 EDT,39,039,0.74,1.3513513513513513
Mecklenburg,North Carolina,43,11,0,0%,35.24147789,-80.83080552,2020-03-20 18:58 EDT,37,119,17.48,2.459954233409611
Durham,North Carolina,35,0,0,0%,35.99542,-78.89644,2020-03-20 18:58 EDT,37,063,13.91,2.516175413371675
Wake,North Carolina,25,0,0,0%,35.79010846,-78.65039764,2020-03-20 18:58 EDT,37,183,21.8,1.146788990825688
Forsyth,North Carolina,7,2,0,0%,36.13053703,-80.25630221,2020-03-20 18:58 EDT,37,067,10.8,0.6481481481481481
Harnett,North Carolina,6,0,0,0%,35.34117,-78.78837,2020-03-20 18:58 EDT,37,085,3.39,1.7699115044247786
Guilford,North Carolina,4,1,0,0%,36.07946818,-79.78897008,2020-03-20 18:58 EDT,37,081,19.21,0.20822488287350338
Orange,North Carolina,4,4,0,0%,36.06139661,-79.12059608,2020-03-20 18:58 EDT,37,135,8.21,0.48721071863580995
Franklin,North Carolina,4,4,0,0%,36.08274481500007,-78.28560030499995,2020-03-20 18:58 EDT,37,069,1.52,2.6315789473684212
Chatham,North Carolina,3,0,0,0%,35.70262985,-79.25541576,2020-03-20 18:58 EDT,37,037,0.76,3.9473684210526314
Johnston,North Carolina,2,0,0,0%,35.51765595,-78.36573857,2020-03-20 18:58 EDT,37,101,1.71,1.1695906432748537
Cabarrus,North Carolina,2,1,0,0%,35.2372,-80.5423,2020-03-20 18:58 EDT,37,025,1.36,1.4705882352941175
Brunswick,North Carolina,2,1,0,0%,34.07059384,-78.23749682,2020-03-20 18:58 EDT,37,019,0.84,2.380952380952381
Craven,North Carolina,2,0,0,0%,35.11728658,-77.08247035,2020-03-20 18:58 EDT,37,049,5.44,0.3676470588235294
Watauga,North Carolina,2,0,0,0%,36.23101355,-81.69645582,2020-03-20 18:58 EDT,37,189,5.9,0.3389830508474576
Wilson,North Carolina,2,0,0,0%,35.72196,-77.91637,2020-03-20 18:58 EDT,37,195,1.51,1.3245033112582782
Iredell,North Carolina,2,0,0,0%,35.8311,-80.8987,2020-03-20 18:58 EDT,37,097,1.24,1.6129032258064517
Union,North Carolina,2,0,0,0%,34.98832565,-80.53074453,2020-03-20 18:58 EDT,37,179,2.66,0.7518796992481203
Moore,North Carolina,2,0,0,0%,35.3106825,-79.48131025,2020-03-20 18:58 EDT,37,125,0.79,2.531645569620253
Pitt,North Carolina,2,1,0,0%,35.59351086,-77.37466837,2020-03-20 18:58 EDT,37,147,6.71,0.29806259314456035
Rowan,North Carolina,2,1,0,0%,35.63958871900007,-80.52470939599993,2020-03-20 18:58 EDT,37,159,4.35,0.4597701149425288
Cumberland,North Carolina,2,0,0,0%,35.04862487900005,-78.82739224999995,2020-03-20 18:58 EDT,37,051,15.29,0.13080444735120994
Onslow,North Carolina,1,0,0,0%,34.73346891,-77.42966411,2020-03-20 18:58 EDT,37,133,21.38,0.046772684752104776
Wayne,North Carolina,1,0,0,0%,35.36376229,-78.0041603,2020-03-20 18:58 EDT,37,191,2.31,0.4329004329004329
Sampson,North Carolina,1,0,0,0%,34.99160724,-78.37157696,2020-03-20 18:58 EDT,37,163,0.99,1.0101010101010102
Lincoln,North Carolina,1,0,0,0%,35.48576876,-81.23065125,2020-03-20 18:58 EDT,37,109,0.71,1.4084507042253522
Gaston,North Carolina,1,0,0,0%,35.29417636,-81.18015484,2020-03-20 18:58 EDT,37,071,3.41,0.29325513196480935
New Hanover,North Carolina,1,0,0,0%,34.23292157,-77.88477524,2020-03-20 18:58 EDT,37,129,8.51,0.11750881316098707
Buncombe,North Carolina,1,0,0,0%,35.61113256,-82.53009394,2020-03-20 18:58 EDT,37,021,7.68,0.13020833333333334
Hoke,North Carolina,1,0,0,0%,35.01729402,-79.23716267,2020-03-20 18:58 EDT,37,093,0.94,1.0638297872340425
Davidson,North Carolina,1,0,0,0%,35.79317657800004,-80.21270474399995,2020-03-20 18:58 EDT,37,057,1.61,0.6211180124223602
Pasquotank,North Carolina,1,0,0,0%,36.28883220500006,-76.27236840499995,2020-03-20 18:58 EDT,37,139,1.86,0.5376344086021505
Alamance,North Carolina,1,1,0,0%,36.04397206900006,-79.39945153199994,2020-03-20 18:58 EDT,37,001,6.01,0.1663893510815308
Lee,North Carolina,1,1,0,0%,35.475059921000025,-79.17154053999997,2020-03-20 18:58 EDT,37,105,1.06,0.9433962264150942
Catawba,North Carolina,1,1,0,0%,35.663994470000034,-81.21952830499998,2020-03-20 18:58 EDT,37,035,2.57,0.38910505836575876
Cleveland,North Carolina,1,1,0,0%,35.334172849000026,-81.55568142899995,2020-03-20 18:58 EDT,37,045,1.94,0.5154639175257733
Chowan,North Carolina,1,1,0,0%,36.151895399000075,-76.61561742499998,2020-03-20 18:58 EDT,37,041,0.26,3.846153846153846
Carteret,North Carolina,1,1,0,0%,34.83797334500007,-76.66536331799995,2020-03-20 18:58 EDT,37,031,1,1.0
Montgomery,Maryland,51,18,0,0%,39.13636819,-77.20403165,2020-03-20 18:58 EDT,24,031,9.01,5.660377358490567
Prince George's,Maryland,31,8,1,3.2%,38.82838616,-76.84587073,2020-03-20 18:58 EDT,24,033,20.01,1.5492253873063466
Howard,Maryland,18,2,0,0%,39.25112784,-76.9312584,2020-03-20 18:58 EDT,24,027,1.69,10.650887573964498
Baltimore,Maryland,13,1,0,0%,39.29058,-76.60925999999998,2020-03-20 18:58 EDT,24,005,21.42,0.6069094304388422
Anne Arundel,Maryland,9,4,0,0%,39.00889701,-76.60328627,2020-03-20 18:58 EDT,24,003,14.99,0.600400266844563
Harford,Maryland,5,2,0,0%,39.55444035,-76.31583955,2020-03-20 18:58 EDT,24,025,2.75,1.8181818181818181
Carroll,Maryland,4,2,0,0%,39.5629588,-77.02246566,2020-03-20 18:58 EDT,24,013,3.37,1.1869436201780414
Charles,Maryland,2,0,0,0%,38.47410423,-77.01286707,2020-03-20 18:58 EDT,24,017,1.41,1.4184397163120568
Talbot,Maryland,1,0,0,0%,38.75926446,-76.11366953,2020-03-20 18:58 EDT,24,041,0.37,2.7027027027027026
Frederick,Maryland,1,0,0,0%,39.41574,-77.41203,2020-03-20 18:58 EDT,24,021,4.35,0.2298850574712644
Calvert,Maryland,1,0,0,0%,38.54020822,-76.56511395,2020-03-20 18:58 EDT,24,009,0.64,1.5625
Wicomico,Maryland,1,1,0,0%,38.37029174600008,-75.62980988099997,2020-03-20 18:58 EDT,24,045,4.88,0.20491803278688525
Worcester,Maryland,1,1,0,0%,38.22216753400005,-75.35774124599999,2020-03-20 18:58 EDT,24,047,0.72,1.3888888888888888
