County Name,State Name,Confirmed,New,Death,Fatality Rate,Latitude,Longitude,Last Update,STATEFP,COUNTYFP,Population Estimate 2018 (Ths.),Infection Rate
Kershaw,South Carolina,36,7,0,0%,34.33892207,-80.59029602,2020-03-20 18:58 EDT,45,055,0.4,90.0
Richland,South Carolina,22,14,0,0%,34.02145286,-80.90134504,2020-03-20 18:58 EDT,45,079,31.2,0.7051282051282052
Greenville,South Carolina,12,5,0,0%,34.84827,-82.40011,2020-03-20 18:58 EDT,45,045,10.94,1.096892138939671
Beaufort,South Carolina,8,1,0,0%,32.43119,-80.66993000000002,2020-03-20 18:58 EDT,45,013,5.53,1.4466546112115732
Lexington,South Carolina,8,3,1,12.5%,33.98105,-81.23595,2020-03-20 18:58 EDT,45,063,2.34,3.418803418803419
Horry,South Carolina,8,2,0,0%,33.93188,-79.1347,2020-03-20 18:58 EDT,45,051,3.83,2.0887728459530024
Charleston,South Carolina,6,1,0,0%,32.78115,-79.9316,2020-03-20 18:58 EDT,45,019,10.86,0.5524861878453039
Anderson,South Carolina,6,3,0,0%,34.500609999999995,-82.64962,2020-03-20 18:58 EDT,45,007,2.95,1.694915254237288
Lancaster,South Carolina,3,0,0,0%,34.72096,-80.77112,2020-03-20 18:58 EDT,45,057,1.98,1.5151515151515151
Spartanburg,South Carolina,1,0,0,0%,34.94838,-81.93494,2020-03-20 18:58 EDT,45,083,8.27,0.12091898428053205
Fairfield,South Carolina,1,0,0,0%,34.39518619,-81.12116934,2020-03-20 18:58 EDT,45,039,0.4,2.5
Calhoun,South Carolina,1,0,0,0%,33.67595941,-80.78363901,2020-03-20 18:58 EDT,45,017,0.16,6.25
York,South Carolina,1,0,0,0%,34.97475038,-81.18448769,2020-03-20 18:58 EDT,45,091,3.7,0.27027027027027023
Dorchester,South Carolina,1,0,0,0%,33.07954661,-80.40549017,2020-03-20 18:58 EDT,45,035,1.8,0.5555555555555556
Lee,South Carolina,1,0,0,0%,34.16328963,-80.25444247,2020-03-20 18:58 EDT,45,061,1.6,0.625
Abbeville,South Carolina,1,0,0,0%,34.22258416000005,-82.45866128499995,2020-03-20 18:58 EDT,45,001,0.93,1.075268817204301
Saluda,South Carolina,1,0,0,0%,34.00477885600003,-81.72960193799997,2020-03-20 18:58 EDT,45,081,0.29,3.4482758620689657
James City,Virginia,19,5,1,5.3%,37.31327387,-76.77335259,2020-03-20 18:58 EDT,51,095,1.14,16.666666666666668
Arlington,Virginia,17,0,0,0%,38.8905,-77.08629,2020-03-20 18:58 EDT,51,013,2.88,5.902777777777778
Fairfax,Virginia,16,0,0,0%,38.84179,-77.30887,2020-03-20 18:58 EDT,51,059,10.62,1.5065913370998119
Prince William,Virginia,12,1,0,0%,38.7024474,-77.4800235,2020-03-20 18:58 EDT,51,153,2.7,4.444444444444444
Loudoun,Virginia,9,4,0,0%,39.09069908,-77.63564793,2020-03-20 18:58 EDT,51,107,1.7,5.294117647058823
Chesterfield,Virginia,6,0,0,0%,37.37756,-77.50816999999998,2020-03-20 18:58 EDT,51,041,4.56,1.3157894736842106
York,Virginia,3,2,1,33.3%,37.24188617,-76.55913612,2020-03-20 18:58 EDT,51,199,0.65,4.615384615384615
Henrico,Virginia,3,0,0,0%,37.5059,-77.3324,2020-03-20 18:58 EDT,51,087,2.75,1.0909090909090908
Stafford,Virginia,2,0,0,0%,38.42346,-77.40816,2020-03-20 18:58 EDT,51,179,3.46,0.5780346820809249
Spotsylvania,Virginia,1,0,0,0%,38.20174,-77.58855,2020-03-20 18:58 EDT,51,177,0.52,1.923076923076923
Hanover,Virginia,1,0,0,0%,37.76881,-77.37109,2020-03-20 18:58 EDT,51,085,1.95,0.5128205128205129
Prince Edward,Virginia,1,0,0,0%,37.22429738,-78.44105653,2020-03-20 18:58 EDT,51,147,4.05,0.2469135802469136
Goochland,Virginia,1,0,0,0%,37.72201887,-77.91622239,2020-03-20 18:58 EDT,51,075,0.98,1.0204081632653061
Charles City,Virginia,1,0,0,0%,37.34197,-77.0725,2020-03-20 18:58 EDT,51,036,0,inf
Albemarle,Virginia,1,0,0,0%,38.02284365100007,-78.55658355099996,2020-03-20 18:58 EDT,51,003,6.69,0.14947683109118085
Gloucester,Virginia,1,0,0,0%,37.411142591000036,-76.53781434499996,2020-03-20 18:58 EDT,51,073,0.29,3.4482758620689657
Botetourt,Virginia,1,0,0,0%,37.55715182000007,-79.81229350899997,2020-03-20 18:58 EDT,51,023,0.29,3.4482758620689657
Accomack,Virginia,1,1,0,0%,37.762872628000025,-75.65193639399995,2020-03-20 18:58 EDT,51,001,0.43,2.3255813953488373
Mecklenburg,Virginia,1,1,0,0%,36.68677701200004,-78.35944439899998,2020-03-20 18:58 EDT,51,117,0.93,1.075268817204301
Rockbridge,Virginia,1,1,0,0%,37.814569108000065,-79.44756207499995,2020-03-20 18:58 EDT,51,163,0.5,2.0
Hennepin,Minnesota,45,13,0,0%,45.00575776,-93.4749321,2020-03-20 18:58 EDT,27,053,25.92,1.736111111111111
Ramsey,Minnesota,16,4,0,0%,45.01812241,-93.09961678,2020-03-20 18:58 EDT,27,123,17.44,0.9174311926605504
Olmsted,Minnesota,11,5,0,0%,44.00379942,-92.40181819,2020-03-20 18:58 EDT,27,109,2.37,4.641350210970464
Dakota,Minnesota,7,0,0,0%,44.67098069,-93.06667775,2020-03-20 18:58 EDT,27,037,2.82,2.4822695035460995
Anoka,Minnesota,5,0,0,0%,45.19833,-93.38997,2020-03-20 18:58 EDT,27,003,2.96,1.6891891891891893
Stearns,Minnesota,4,1,0,0%,45.55209682,-94.61375674,2020-03-20 18:58 EDT,27,145,7.29,0.5486968449931413
Martin,Minnesota,4,1,0,0%,43.67434914,-94.55104942,2020-03-20 18:58 EDT,27,091,0.35,11.428571428571429
Carver,Minnesota,3,0,0,0%,44.76325,-93.62524,2020-03-20 18:58 EDT,27,019,0.88,3.409090909090909
Washington,Minnesota,3,0,0,0%,45.04110113,-92.88337857,2020-03-20 18:58 EDT,27,163,3.55,0.8450704225352114
Wright,Minnesota,2,0,0,0%,45.17344199,-93.9635579,2020-03-20 18:58 EDT,27,171,1.11,1.8018018018018016
Nicollet,Minnesota,2,0,0,0%,44.34967975,-94.24686405,2020-03-20 18:58 EDT,27,103,2.83,0.7067137809187279
Scott,Minnesota,2,1,0,0%,44.648511,-93.535747,2020-03-20 18:58 EDT,27,139,1.31,1.5267175572519083
Renville,Minnesota,1,0,0,0%,44.78921,-95.21243,2020-03-20 18:58 EDT,27,129,0.34,2.941176470588235
Waseca,Minnesota,1,0,0,0%,44.07804,-93.50742,2020-03-20 18:58 EDT,27,161,0.96,1.0416666666666667
Benton,Minnesota,1,0,0,0%,45.7211,-93.9733,2020-03-20 18:58 EDT,27,009,1.05,0.9523809523809523
Mower,Minnesota,1,0,0,0%,43.67148238500005,-92.75250118299994,2020-03-20 18:58 EDT,27,099,0.63,1.5873015873015872
Rice,Minnesota,1,0,0,0%,44.35426198300007,-93.29671495199995,2020-03-20 18:58 EDT,27,131,7.31,0.13679890560875513
Chisago,Minnesota,1,1,0,0%,45.50246048500003,-92.90834469899994,2020-03-20 18:58 EDT,27,025,1.68,0.5952380952380952
Clay,Minnesota,1,1,0,0%,46.89234788600004,-96.49073783899996,2020-03-20 18:58 EDT,27,027,2.92,0.3424657534246575
Washington,Oregon,31,6,1,3.2%,45.56005965,-123.098408,2020-03-20 18:58 EDT,41,067,7.35,4.217687074829932
Linn,Oregon,18,1,0,0%,44.4887414,-122.5343983,2020-03-20 18:58 EDT,41,043,1.08,16.666666666666664
Marion,Oregon,17,4,0,0%,44.75045,-122.94052,2020-03-20 18:58 EDT,41,047,10.76,1.579925650557621
Multnomah,Oregon,12,5,1,8.3%,45.46975,-122.70562,2020-03-20 18:58 EDT,41,051,19.04,0.6302521008403361
Clackamas,Oregon,10,4,0,0%,45.41211,-122.56909,2020-03-20 18:58 EDT,41,005,2.92,3.4246575342465753
Deschutes,Oregon,8,2,0,0%,44.15924,-121.25967,2020-03-20 18:58 EDT,41,017,1.38,5.797101449275363
Yamhill,Oregon,4,2,0,0%,45.34037,-123.18787,2020-03-20 18:58 EDT,41,071,5.43,0.7366482504604052
Benton,Oregon,3,0,0,0%,44.491835896000055,-123.42929181899996,2020-03-20 18:58 EDT,41,003,5.33,0.5628517823639775
Jackson,Oregon,2,0,0,0%,42.4321189,-122.7284862,2020-03-20 18:58 EDT,41,029,3.63,0.5509641873278237
Umatilla,Oregon,2,0,0,0%,45.91768,-119.34203,2020-03-20 18:58 EDT,41,059,4.19,0.477326968973747
Lane,Oregon,2,0,1,50%,43.93873498,-122.8479273,2020-03-20 18:58 EDT,41,039,8.79,0.22753128555176338
Klamath,Oregon,1,0,0,0%,42.69219137,-121.6433518,2020-03-20 18:58 EDT,41,035,1.03,0.970873786407767
Douglas,Oregon,1,0,0,0%,43.27977096,-123.1664872,2020-03-20 18:58 EDT,41,019,1.82,0.5494505494505494
Polk,Oregon,1,0,0,0%,44.90373452,-123.4127777,2020-03-20 18:58 EDT,41,053,1.84,0.5434782608695652
Grant,Oregon,1,1,0,0%,44.49139626600005,-119.00741769700001,2020-03-20 18:58 EDT,41,023,0.11,9.090909090909092
Union,Oregon,1,1,0,0%,45.310349342000045,-118.00903351399995,2020-03-20 18:58 EDT,41,061,0.66,1.5151515151515151
Clark,Nevada,74,5,1,1.4%,36.21709974,-115.0246913,2020-03-20 18:58 EDT,32,003,22.98,3.2201914708442123
Washoe,Nevada,14,0,0,0%,40.68696023,-119.665991,2020-03-20 18:58 EDT,32,031,5.31,2.6365348399246704
Carson City,Nevada,2,1,0,0%,39.16506,-119.76697,2020-03-20 18:58 EDT,32,510,2.83,0.7067137809187279
Salt Lake,Utah,44,15,0,0%,40.76031,-111.88822,2020-03-20 18:58 EDT,49,035,14.85,2.9629629629629632
Summit,Utah,28,9,0,0%,40.86809857,-110.9558464,2020-03-20 18:58 EDT,49,043,0.11,254.54545454545453
Davis,Utah,12,6,0,0%,40.99973617,-111.9800051,2020-03-20 18:58 EDT,49,011,3.07,3.908794788273616
Wasatch,Utah,4,1,0,0%,40.3304771,-111.1683986,2020-03-20 18:58 EDT,49,051,0.25,16.0
Tooele,Utah,2,1,0,0%,40.53408,-112.29849,2020-03-20 18:58 EDT,49,045,0.32,6.25
Utah,Utah,2,0,0,0%,40.11356385,-111.6594534,2020-03-20 18:58 EDT,49,049,13.97,0.14316392269148173
Cache,Utah,2,0,0,0%,41.72244399,-111.7435477,2020-03-20 18:58 EDT,49,005,3.84,0.5208333333333334
Box Elder,Utah,1,0,0,0%,41.55653871100003,-113.16810062199993,2020-03-20 18:58 EDT,49,003,0.34,2.941176470588235
Jefferson,Alabama,50,16,0,0%,33.55427371,-86.89648912,2020-03-20 18:58 EDT,01,073,16.69,2.9958058717795084
Lee,Alabama,11,1,0,0%,32.60103513,-85.35548613,2020-03-20 18:58 EDT,01,081,4.96,2.217741935483871
Shelby,Alabama,10,1,0,0%,33.113,-86.58361,2020-03-20 18:58 EDT,01,117,2.51,3.9840637450199208
Madison,Alabama,7,2,0,0%,34.76311801,-86.55018951,2020-03-20 18:58 EDT,01,089,8.32,0.8413461538461539
Elmore,Alabama,5,0,0,0%,32.54165,-86.31093,2020-03-20 18:58 EDT,01,051,5.02,0.9960159362549802
Tuscaloosa,Alabama,4,0,0,0%,33.21042,-87.56625,2020-03-20 18:58 EDT,01,125,10.56,0.3787878787878788
Montgomery,Alabama,3,0,0,0%,32.38015,-86.30008000000002,2020-03-20 18:58 EDT,01,101,9.12,0.32894736842105265
Baldwin,Alabama,3,2,0,0%,30.73589116,-87.72352514,2020-03-20 18:58 EDT,01,003,2.19,1.36986301369863
Mobile,Alabama,3,2,0,0%,30.789890194000073,-88.20635938899994,2020-03-20 18:58 EDT,01,097,7.28,0.41208791208791207
Chambers,Alabama,2,1,0,0%,32.91425002,-85.39199738,2020-03-20 18:58 EDT,01,017,0.46,4.3478260869565215
Limestone,Alabama,1,0,0,0%,34.81489201,-86.97728456,2020-03-20 18:58 EDT,01,083,2.7,0.37037037037037035
St. Clair,Alabama,1,0,0,0%,33.653,-86.3377,2020-03-20 18:58 EDT,01,115,1.56,0.641025641025641
Calhoun,Alabama,1,0,0,0%,33.77138006,-85.82610844,2020-03-20 18:58 EDT,01,015,2.74,0.36496350364963503
Talladega,Alabama,1,0,0,0%,33.38013838,-86.16584527,2020-03-20 18:58 EDT,01,121,2.94,0.3401360544217687
Walker,Alabama,1,0,0,0%,33.7422,-87.25376,2020-03-20 18:58 EDT,01,127,0.85,1.1764705882352942
Jefferson,Arkansas,3,0,0,0%,34.37911,-92.16608,2020-03-20 18:58 EDT,05,069,5.4,0.5555555555555555
Washington,Arkansas,1,0,0,0%,35.97848657,-94.21608058,2020-03-20 18:58 EDT,05,143,8.27,0.12091898428053205
Marion,Indiana,25,0,2,8%,39.78174364,-86.13841490000001,2020-03-20 18:58 EDT,18,097,16.47,1.5179113539769278
St. Joseph,Indiana,6,0,0,0%,41.61672009,-86.28991117,2020-03-20 18:58 EDT,18,141,11.34,0.5291005291005291
Lake,Indiana,6,0,0,0%,41.4166063,-87.38217401,2020-03-20 18:58 EDT,18,089,6.42,0.9345794392523364
Howard,Indiana,5,0,0,0%,40.48359609,-86.11686027,2020-03-20 18:58 EDT,18,067,1.28,3.90625
Hamilton,Indiana,5,0,0,0%,40.07251369,-86.05201795,2020-03-20 18:58 EDT,18,057,1.87,2.6737967914438503
Floyd,Indiana,5,3,0,0%,38.3189831,-85.90692978,2020-03-20 18:58 EDT,18,043,1.33,3.7593984962406015
Hendricks,Indiana,4,0,0,0%,39.483833,-86.068651,2020-03-20 18:58 EDT,18,063,4.05,0.9876543209876544
Johnson,Indiana,4,0,1,25%,39.48998224,-86.10160833,2020-03-20 18:58 EDT,18,081,2.45,1.6326530612244896
Allen,Indiana,4,2,0,0%,41.090861405000055,-85.06653711099996,2020-03-20 18:58 EDT,18,003,6.11,0.6546644844517184
Boone,Indiana,2,0,0,0%,40.05074486,-86.46869878,2020-03-20 18:58 EDT,18,011,0.57,3.5087719298245617
Franklin,Indiana,2,0,0,0%,39.41487151,-85.06025193,2020-03-20 18:58 EDT,18,047,0.19,10.526315789473685
Tippecanoe,Indiana,2,0,0,0%,40.38856752,-86.89409188,2020-03-20 18:58 EDT,18,157,15.86,0.12610340479192939
Noble,Indiana,1,0,0,0%,41.39858246,-85.41743879,2020-03-20 18:58 EDT,18,113,0.81,1.2345679012345678
Adams,Indiana,1,0,0,0%,40.74565068,-84.93663421,2020-03-20 18:58 EDT,18,001,0.42,2.380952380952381
Wells,Indiana,1,0,0,0%,40.72919489,-85.22121595,2020-03-20 18:58 EDT,18,179,0.47,2.127659574468085
LaPorte,Indiana,1,0,0,0%,41.6106,-86.72251999999996,2020-03-20 18:58 EDT,18,091,6.35,0.15748031496062992
Bartholomew,Indiana,1,0,0,0%,39.20594992,-85.8975923,2020-03-20 18:58 EDT,18,005,1.15,0.8695652173913044
Clark,Indiana,1,0,0,0%,38.47741675,-85.70747393,2020-03-20 18:58 EDT,18,019,1.33,0.7518796992481203
Fayette,Indiana,1,0,0,0%,39.64006518,-85.17871479,2020-03-20 18:58 EDT,18,041,0.39,2.564102564102564
Jennings,Indiana,1,0,0,0%,38.99694082,-85.62804372,2020-03-20 18:58 EDT,18,079,0.3,3.3333333333333335
Madison,Indiana,1,0,0,0%,40.16165564,-85.71935843,2020-03-20 18:58 EDT,18,095,6.18,0.16181229773462785
Wayne,Indiana,1,0,0,0%,39.86443721,-85.00984284,2020-03-20 18:58 EDT,18,177,2.71,0.36900369003690037
Owen,Indiana,1,0,0,0%,39.31272984,-86.83764090000004,2020-03-20 18:58 EDT,18,119,0.2,5.0
Vigo,Indiana,1,0,0,0%,39.430629512000046,-87.38994948599998,2020-03-20 18:58 EDT,18,167,9.59,0.10427528675703858
Vanderburgh,Indiana,1,0,0,0%,38.02586461200008,-87.58564970399998,2020-03-20 18:58 EDT,18,163,7.08,0.14124293785310735
Grant,Indiana,1,0,0,0%,40.51583936400005,-85.65471183899994,2020-03-20 18:58 EDT,18,053,4.83,0.20703933747412007
Shelby,Indiana,1,0,0,0%,39.52367017700004,-85.79166999099994,2020-03-20 18:58 EDT,18,145,0.68,1.4705882352941175
Harrison,Mississippi,8,1,0,0%,30.51215635,-89.11668435,2020-03-20 18:58 EDT,28,047,5.22,1.5325670498084292
Leflore,Mississippi,7,3,0,0%,33.55052797,-90.30106536,2020-03-20 18:58 EDT,28,083,1.49,4.697986577181208
Pearl River,Mississippi,7,0,0,0%,30.7685434,-89.58975736,2020-03-20 18:58 EDT,28,109,1.36,5.147058823529411
Hinds,Mississippi,7,1,0,0%,32.26676751,-90.4426253,2020-03-20 18:58 EDT,28,049,9.61,0.7284079084287202
Forrest,Mississippi,4,0,0,0%,31.18883949,-89.25783485,2020-03-20 18:58 EDT,28,035,2.92,1.36986301369863
Hancock,Mississippi,3,1,1,33.3%,30.416343800000003,-89.48879815,2020-03-20 18:58 EDT,28,045,0.55,5.454545454545454
Jackson,Mississippi,3,1,0,0%,30.54327789,-88.6359578,2020-03-20 18:58 EDT,28,059,1.42,2.1126760563380285
Coahoma,Mississippi,3,1,0,0%,34.22735359,-90.59769074,2020-03-20 18:58 EDT,28,027,0.76,3.9473684210526314
Madison,Mississippi,3,2,0,0%,32.63807955,-90.03502697,2020-03-20 18:58 EDT,28,089,1.75,1.7142857142857142
Holmes,Mississippi,3,2,0,0%,33.12351878,-90.09205303,2020-03-20 18:58 EDT,28,051,0.99,3.0303030303030303
Tippah,Mississippi,3,2,0,0%,34.76830267500004,-88.90889542799994,2020-03-20 18:58 EDT,28,139,0.34,8.823529411764705
Rankin,Mississippi,3,3,0,0%,32.257581723000044,-89.94376467599994,2020-03-20 18:58 EDT,28,121,5.89,0.5093378607809848
Copiah,Mississippi,2,0,0,0%,31.8693204,-90.44885969,2020-03-20 18:58 EDT,28,029,1.03,1.941747572815534
Monroe,Mississippi,2,1,0,0%,33.89226612,-88.48051389,2020-03-20 18:58 EDT,28,095,0.41,4.878048780487805
Bolivar,Mississippi,2,0,0,0%,33.79576737,-90.87602886,2020-03-20 18:58 EDT,28,011,1.67,1.1976047904191618
Perry,Mississippi,1,0,0,0%,31.17193306,-88.99230846,2020-03-20 18:58 EDT,28,111,0.1,10.0
Jones,Mississippi,1,0,0,0%,31.62253561,-89.16873777,2020-03-20 18:58 EDT,28,067,2.23,0.4484304932735426
Smith,Mississippi,1,0,0,0%,32.01768129,-89.50668357,2020-03-20 18:58 EDT,28,129,0.11,9.090909090909092
Walthall,Mississippi,1,0,0,0%,31.14842844,-90.10609793,2020-03-20 18:58 EDT,28,147,0.13,7.692307692307692
Wilkinson,Mississippi,1,0,0,0%,31.16041084,-91.30894605,2020-03-20 18:58 EDT,28,157,1.11,0.9009009009009008
Winston,Mississippi,1,0,0,0%,33.08842772,-89.03451565,2020-03-20 18:58 EDT,28,159,0.45,2.2222222222222223
Yazoo,Mississippi,1,0,0,0%,32.780320399999994,-90.39643393,2020-03-20 18:58 EDT,28,163,5.56,0.1798561151079137
Lafayette,Mississippi,1,0,0,0%,34.351338565000056,-89.47812909199995,2020-03-20 18:58 EDT,28,071,5.97,0.16750418760469013
Adams,Mississippi,1,1,0,0%,31.48370765900005,-91.347313935,2020-03-20 18:58 EDT,28,001,2.32,0.4310344827586207
Franklin,Mississippi,1,1,0,0%,31.47704776100005,-90.89774096599994,2020-03-20 18:58 EDT,28,037,0.07,14.285714285714285
Humphreys,Mississippi,1,1,0,0%,33.12872874300007,-90.52650759799995,2020-03-20 18:58 EDT,28,053,0.08,12.5
Lawrence,Mississippi,1,1,0,0%,31.550218541000053,-90.10694626199995,2020-03-20 18:58 EDT,28,077,0,inf
Lee,Mississippi,1,1,0,0%,34.28985312800006,-88.68041333699995,2020-03-20 18:58 EDT,28,081,1.06,0.9433962264150942
Marshall,Mississippi,1,1,0,0%,34.76225098700007,-89.50312329799999,2020-03-20 18:58 EDT,28,093,1.84,0.5434782608695652
Pike,Mississippi,1,1,0,0%,31.17489228800003,-90.40411758599998,2020-03-20 18:58 EDT,28,113,0.9,1.1111111111111112
Webster,Mississippi,1,1,0,0%,33.61310551300005,-89.284864753,2020-03-20 18:58 EDT,28,155,0.05,20.0
Maricopa,Arizona,34,12,0,0%,33.348824699999994,-112.4912788,2020-03-20 18:58 EDT,04,013,65.23,0.5212325617047371
Navajo,Arizona,14,11,0,0%,35.39955057,-110.3213878,2020-03-20 18:58 EDT,04,017,2.01,6.965174129353235
Pinal,Arizona,10,0,0,0%,32.90431973,-111.3447647,2020-03-20 18:58 EDT,04,021,25.31,0.39510075069142636
Pima,Arizona,8,1,0,0%,32.09727123,-111.7897671,2020-03-20 18:58 EDT,04,019,25.28,0.3164556962025316
Coconino,Arizona,8,0,0,0%,35.83777098,-111.77082620000002,2020-03-20 18:58 EDT,04,005,12.36,0.6472491909385114
Graham,Arizona,1,0,0,0%,32.87449,-109.74198,2020-03-20 18:58 EDT,04,009,2.71,0.36900369003690037
Yavapai,Arizona,1,0,0,0%,34.59984646000004,-112.55382126899995,2020-03-20 18:58 EDT,04,025,4.2,0.23809523809523808
Santa Cruz,Arizona,1,0,0,0%,31.97139000000004,-112.34313999999996,2020-03-20 18:58 EDT,04,023,0.44,2.272727272727273
Yuma,Arizona,1,1,0,0%,32.76895652400003,-113.905830295,2020-03-20 18:58 EDT,04,027,9.28,0.10775862068965518
St. Louis,Missouri,10,0,0,0%,38.62775,-90.19956,2020-03-20 18:58 EDT,29,189,19.33,0.5173305742369374
Jackson,Missouri,8,5,1,12.5%,39.00756985,-94.34626921,2020-03-20 18:58 EDT,29,095,11.07,0.7226738934056007
Boone,Missouri,8,5,1,12.5%,38.99174396,-92.30916735,2020-03-20 18:58 EDT,29,019,9.03,0.8859357696567
Greene,Missouri,6,0,0,0%,37.25804025,-93.34201853,2020-03-20 18:58 EDT,29,077,11.28,0.5319148936170213
Cass,Missouri,4,0,0,0%,38.64693149,-94.35479308,2020-03-20 18:58 EDT,29,037,1.05,3.8095238095238093
Cole,Missouri,2,0,0,0%,38.50476968,-92.28023836,2020-03-20 18:58 EDT,29,051,4.92,0.4065040650406504
