County Name,State Name,Confirmed,New,Death,Fatality Rate,Latitude,Longitude,Last Update,STATEFP,COUNTYFP,Population Estimate 2018 (Ths.),Infection Rate
Christian,Missouri,2,0,0,0%,36.9695461,-93.18880105,2020-03-20 18:58 EDT,29,043,0.58,3.4482758620689657
Henry,Missouri,1,0,0,0%,38.38842154,-93.79668046,2020-03-20 18:58 EDT,29,083,0.23,4.3478260869565215
St. Charles,Missouri,1,0,0,0%,38.78394,-90.48123,2020-03-20 18:58 EDT,29,183,5.45,0.18348623853211007
Scott,Missouri,1,0,0,0%,37.052253706000045,-89.57011805299999,2020-03-20 18:58 EDT,29,201,0.56,1.7857142857142856
Pulaski,Missouri,1,0,0,0%,37.824631986000036,-92.20758494799999,2020-03-20 18:58 EDT,29,169,9.95,0.10050251256281408
Dunklin,Missouri,1,1,0,0%,36.10584897300004,-90.16562999999996,2020-03-20 18:58 EDT,29,069,0.67,1.4925373134328357
Cumberland,Maine,35,9,0,0%,43.79028,-70.24611999999999,2020-03-20 18:58 EDT,23,005,9.18,3.812636165577342
York,Maine,5,3,0,0%,43.47852983,-70.71542947,2020-03-20 18:58 EDT,23,031,3.61,1.3850415512465375
Lincoln,Maine,4,1,0,0%,44.07018534,-69.54387103,2020-03-20 18:58 EDT,23,015,0.5,8.0
Kennebec,Maine,4,1,0,0%,44.40914805,-69.76727562,2020-03-20 18:58 EDT,23,011,3.82,1.0471204188481675
Androscoggin,Maine,3,0,0,0%,44.16587609,-70.20645861,2020-03-20 18:58 EDT,23,001,2.88,1.0416666666666667
Penobscot,Maine,2,1,0,0%,45.40051207,-68.64945726,2020-03-20 18:58 EDT,23,019,6.98,0.28653295128939826
Oxford,Maine,1,0,0,0%,44.50009572,-70.75666912,2020-03-20 18:58 EDT,23,017,0.84,1.1904761904761905
Providence,Rhode Island,44,0,0,0%,41.82387,-71.41199,2020-03-20 18:58 EDT,44,007,26.39,1.6672982190223569
Rockingham,New Hampshire,19,2,0,0%,43.04954,-70.93216,2020-03-20 18:58 EDT,33,015,2.5,7.6
Grafton,New Hampshire,10,3,0,0%,43.56212,-71.95114000000002,2020-03-20 18:58 EDT,33,009,7.1,1.4084507042253522
Hillsborough,New Hampshire,8,0,0,0%,43.1443,-71.93271999999997,2020-03-20 18:58 EDT,33,011,7.76,1.0309278350515465
Carroll,New Hampshire,4,0,0,0%,44.2977,-71.5428,2020-03-20 18:58 EDT,33,003,0.44,9.090909090909092
Merrimack,New Hampshire,1,0,0,0%,43.29765353,-71.680181,2020-03-20 18:58 EDT,33,013,6.8,0.14705882352941177
Oklahoma,Oklahoma,19,1,0,0%,35.58268395,-97.50859936,2020-03-20 18:58 EDT,40,109,15,1.2666666666666666
Cleveland,Oklahoma,11,2,0,0%,35.20309375,-97.32639069,2020-03-20 18:58 EDT,40,027,10.55,1.0426540284360188
Tulsa,Oklahoma,5,0,1,20%,36.15011,-95.99352,2020-03-20 18:58 EDT,40,143,9.86,0.5070993914807302
Kay,Oklahoma,3,1,0,0%,36.81800612,-97.14387074,2020-03-20 18:58 EDT,40,071,1.27,2.3622047244094486
Canadian,Oklahoma,2,0,0,0%,35.54258124,-97.98256476,2020-03-20 18:58 EDT,40,017,2.48,0.8064516129032259
Jackson,Oklahoma,1,0,0,0%,34.5866254,-99.41604727,2020-03-20 18:58 EDT,40,065,0.69,1.4492753623188408
Payne,Oklahoma,1,0,0,0%,36.07732714,-96.9757817,2020-03-20 18:58 EDT,40,119,7.79,0.12836970474967907
Pawnee,Oklahoma,1,0,0,0%,36.31690779,-96.69931207,2020-03-20 18:58 EDT,40,117,0.19,5.2631578947368425
Custer,Oklahoma,1,0,0,0%,35.63885752200008,-99.00153878599994,2020-03-20 18:58 EDT,40,039,1.52,0.6578947368421053
Grady,Oklahoma,1,0,0,0%,35.01711841900004,-97.88402352699995,2020-03-20 18:58 EDT,40,051,1.08,0.9259259259259258
Logan,Oklahoma,1,0,0,0%,35.91931509400007,-97.44331470799996,2020-03-20 18:58 EDT,40,083,2.16,0.4629629629629629
McClain,Oklahoma,1,0,0,0%,35.00934839700005,-97.44417348999997,2020-03-20 18:58 EDT,40,087,0.19,5.2631578947368425
Washington,Oklahoma,1,0,0,0%,36.715245855000035,-95.90436643899994,2020-03-20 18:58 EDT,40,147,0.8,1.25
Garvin,Oklahoma,1,1,0,0%,34.70458264800004,-97.30929616299994,2020-03-20 18:58 EDT,40,049,0.32,3.125
Fayette,Kentucky,8,0,0,0%,38.04227216,-84.45868673,2020-03-20 18:58 EDT,21,067,13.13,0.6092916984006093
Jefferson,Kentucky,8,0,1,12.5%,38.18589024,-85.65499484,2020-03-20 18:58 EDT,21,111,16.63,0.4810583283223091
Harrison,Kentucky,6,0,0,0%,38.44174035,-84.33140447,2020-03-20 18:58 EDT,21,097,0.28,21.428571428571427
Montgomery,Kentucky,2,0,0,0%,38.03347158,-83.91302990000001,2020-03-20 18:58 EDT,21,173,0.36,5.555555555555555
Nelson,Kentucky,1,0,0,0%,37.80507638,-85.46597155,2020-03-20 18:58 EDT,21,179,0.5,2.0
Clark,Kentucky,1,0,0,0%,37.97082287,-84.14733588,2020-03-20 18:58 EDT,21,049,0.46,2.1739130434782608
Bourbon,Kentucky,1,0,1,100%,38.20667946,-84.21713594,2020-03-20 18:58 EDT,21,017,0.24,4.166666666666667
Lyon,Kentucky,1,0,0,0%,37.0261669,-88.07899509,2020-03-20 18:58 EDT,21,143,1.01,0.9900990099009901
Kenton,Kentucky,1,0,0,0%,38.93194372,-84.53299767,2020-03-20 18:58 EDT,21,117,2.45,0.4081632653061224
Daviess,Kentucky,1,0,0,0%,37.72855556900004,-87.08612580099998,2020-03-20 18:58 EDT,21,059,2.6,0.3846153846153846
Henderson,Kentucky,1,0,0,0%,37.79045906600004,-87.57002717799999,2020-03-20 18:58 EDT,21,101,1.17,0.8547008547008548
Johnson,Kansas,23,7,0,0%,38.88377293,-94.82222518,2020-03-20 18:58 EDT,20,091,5.16,4.457364341085271
Wyandotte,Kansas,9,1,1,11.1%,39.11407013,-94.76524274,2020-03-20 18:58 EDT,20,209,1.34,6.716417910447761
Butler,Kansas,2,0,0,0%,37.78128093,-96.83903083,2020-03-20 18:58 EDT,20,015,2.3,0.8695652173913044
Leavenworth,Kansas,2,0,0,0%,39.19872397,-95.03852507,2020-03-20 18:58 EDT,20,103,6.5,0.3076923076923077
Morris,Kansas,2,0,0,0%,38.68744149200006,-96.649758331,2020-03-20 18:58 EDT,20,127,0.07,28.57142857142857
Franklin,Kansas,1,0,0,0%,38.56451748,-95.28594053,2020-03-20 18:58 EDT,20,059,0.48,2.0833333333333335
Douglas,Kansas,1,0,0,0%,38.88462907,-95.29255463,2020-03-20 18:58 EDT,20,045,8.82,0.11337868480725623
Cherokee,Kansas,1,0,0,0%,37.16926692000004,-94.84626757599995,2020-03-20 18:58 EDT,20,021,0.2,5.0
Jackson,Kansas,1,0,0,0%,39.416802722000064,-95.79367440299995,2020-03-20 18:58 EDT,20,085,0.13,7.692307692307692
Linn,Kansas,1,0,0,0%,38.212274609000076,-94.84295890699995,2020-03-20 18:58 EDT,20,107,0.06,16.666666666666668
Sedgwick,Kansas,1,0,0,0%,37.684760536000056,-97.46094701199995,2020-03-20 18:58 EDT,20,173,7.27,0.13755158184319122
Ford,Kansas,0,0,0,NaN%,37.69171326,-99.88798241,2020-03-20 18:58 EDT,20,057,0.71,0.0
Johnson,Iowa,22,0,0,0%,41.67149574,-91.58805417,2020-03-20 18:58 EDT,19,103,8.51,2.5851938895417157
Polk,Iowa,6,0,0,0%,41.68541161,-93.57344237,2020-03-20 18:58 EDT,19,153,9.47,0.6335797254487856
Dallas,Iowa,5,0,0,0%,41.68481683,-94.03976204,2020-03-20 18:58 EDT,19,049,0.68,7.352941176470588
Allamakee,Iowa,3,1,0,0%,43.28531816,-91.3847131,2020-03-20 18:58 EDT,19,005,0.23,13.043478260869565
Pottawattamie,Iowa,1,0,0,0%,41.33665838,-95.54141965,2020-03-20 18:58 EDT,19,155,2.12,0.4716981132075471
Carroll,Iowa,1,0,0,0%,42.06585,-94.86793,2020-03-20 18:58 EDT,19,027,0.41,2.4390243902439024
Harrison,Iowa,1,0,0,0%,41.683014,-95.81552401,2020-03-20 18:58 EDT,19,085,0.28,3.571428571428571
Adair,Iowa,1,0,0,0%,41.33074348,-94.47094644,2020-03-20 18:58 EDT,19,001,0.15,6.666666666666667
Black Hawk,Iowa,1,0,0,0%,42.4478,-92.3814,2020-03-20 18:58 EDT,19,013,4.98,0.2008032128514056
Washington,Iowa,1,0,0,0%,41.33558131,-91.71785751,2020-03-20 18:58 EDT,19,183,0.3,3.3333333333333335
Winneshiek,Iowa,1,0,0,0%,43.29067088,-91.84366779,2020-03-20 18:58 EDT,19,191,2,0.5
Muscatine,Iowa,1,0,0,0%,41.48475597500004,-91.11492979699995,2020-03-20 18:58 EDT,19,139,0.54,1.8518518518518516
Dubuque,Iowa,1,0,0,0%,42.46775473200007,-90.88529554699993,2020-03-20 18:58 EDT,19,061,4.29,0.2331002331002331
Bernalillo,New Mexico,23,3,0,0%,35.05128463,-106.6703125,2020-03-20 18:58 EDT,35,001,11.91,1.9311502938706968
Santa Fe,New Mexico,7,0,0,0%,35.69168,-105.93796,2020-03-20 18:58 EDT,35,049,2.63,2.661596958174905
Sandoval,New Mexico,6,2,0,0%,35.68878872,-106.8666133,2020-03-20 18:58 EDT,35,043,0.76,7.894736842105263
Socorro,New Mexico,2,0,0,0%,34.060140000000004,-106.89187,2020-03-20 18:58 EDT,35,053,0.58,3.4482758620689657
Taos,New Mexico,2,1,0,0%,36.57785635,-105.6310357,2020-03-20 18:58 EDT,35,055,0.47,4.25531914893617
San Miguel,New Mexico,1,0,0,0%,32.15629000000007,-106.73564,2020-03-20 18:58 EDT,35,047,1.3,0.7692307692307692
Doa Ana,New Mexico,1,1,0,0%,32.389650000000074,-106.81474999999996,2020-03-20 18:58 EDT,35,013,4.39,0.22779043280182235
McKinley,New Mexico,1,1,0,0%,35.58049693200008,-108.26144342699995,2020-03-20 18:58 EDT,35,031,0.78,1.282051282051282
New Castle,Delaware,27,4,0,0%,39.65977,-75.56394,2020-03-20 18:58 EDT,10,003,17.47,1.5455065827132228
Sussex,Delaware,6,3,0,0%,38.66201719,-75.39879573,2020-03-20 18:58 EDT,10,005,2.84,2.1126760563380285
Kent,Delaware,5,1,0,0%,39.08881449,-75.56713028,2020-03-20 18:58 EDT,10,001,4.64,1.0775862068965518
Douglas,Nebraska,22,0,0,0%,41.29535164,-96.1553341,2020-03-20 18:58 EDT,31,055,12.6,1.746031746031746
Lincoln,Nebraska,3,0,0,0%,41.04778534,-100.7451548,2020-03-20 18:58 EDT,31,111,0.61,4.918032786885246
Knox,Nebraska,2,0,0,0%,42.63165456,-97.89463638,2020-03-20 18:58 EDT,31,107,0.22,9.090909090909092
Sarpy,Nebraska,2,0,0,0%,41.11286262,-96.1134336,2020-03-20 18:58 EDT,31,153,1.24,1.6129032258064517
Cass,Nebraska,1,0,0,0%,40.90975787,-96.14136094,2020-03-20 18:58 EDT,31,025,0.27,3.7037037037037033
Adams,Nebraska,1,0,0,0%,40.52445442,-98.50120204,2020-03-20 18:58 EDT,31,001,1.3,0.7692307692307692
Nemaha,Nebraska,1,0,0,0%,40.38499768200006,-95.85407456999997,2020-03-20 18:58 EDT,31,127,0.47,2.127659574468085
Lancaster,Nebraska,1,1,0,0%,40.78417019500007,-96.68774050199993,2020-03-20 18:58 EDT,31,109,14.98,0.06675567423230974
Chittenden,Vermont,9,5,1,11.1%,44.45799511,-73.05404973,2020-03-20 18:58 EDT,50,007,10.14,0.8875739644970414
Bennington,Vermont,3,0,0,0%,42.87672,-73.19818000000002,2020-03-20 18:58 EDT,50,003,1.43,2.097902097902098
Windsor,Vermont,3,0,1,33.3%,43.48115,-72.38580999999998,2020-03-20 18:58 EDT,50,027,0.82,3.658536585365854
Washington,Vermont,1,0,0,0%,44.27344561,-72.61485925,2020-03-20 18:58 EDT,50,023,2.41,0.41493775933609955
Orange,Vermont,1,0,0,0%,44.14854,-72.40233,2020-03-20 18:58 EDT,50,017,0.73,1.36986301369863
Addison,Vermont,1,0,0,0%,44.028073600000006,-73.13152876,2020-03-20 18:58 EDT,50,001,2.87,0.3484320557491289
Honolulu,Hawaii,18,0,0,0%,21.30493,-157.85788,2020-03-20 18:58 EDT,15,003,35.94,0.5008347245409015
Maui,Hawaii,5,0,0,0%,20.85953512,-156.5646068,2020-03-20 18:58 EDT,15,009,2.81,1.7793594306049823
Kauai,Hawaii,2,0,0,0%,22.0825024,-159.7275965,2020-03-20 18:58 EDT,15,007,1.19,1.680672268907563
Burleigh,North Dakota,13,2,0,0%,46.97801044,-100.4669442,2020-03-20 18:58 EDT,38,015,3.72,3.4946236559139785
Morton,North Dakota,7,3,0,0%,46.71678116,-101.2857052,2020-03-20 18:58 EDT,38,059,0.82,8.536585365853659
Ward,North Dakota,3,0,0,0%,48.22168092,-101.5418179,2020-03-20 18:58 EDT,38,101,2.53,1.1857707509881423
Cass,North Dakota,1,0,0,0%,46.93296954,-97.24812121,2020-03-20 18:58 EDT,38,017,5.69,0.17574692442882248
Ramsey,North Dakota,1,1,0,0%,48.280143039000045,-98.70822524699994,2020-03-20 18:58 EDT,38,071,0.44,2.272727272727273
Pierce,North Dakota,1,1,0,0%,48.24958814200004,-99.97183049899996,2020-03-20 18:58 EDT,38,069,0.24,4.166666666666667
Blaine,Idaho,16,0,0,0%,43.41233465,-113.9798058,2020-03-20 18:58 EDT,16,013,0.26,61.53846153846153
Ada,Idaho,3,0,0,0%,43.45105691,-116.2411338,2020-03-20 18:58 EDT,16,001,11.07,0.27100271002710025
Teton,Idaho,1,0,0,0%,43.75945168,-111.2076444,2020-03-20 18:58 EDT,16,081,0.01,100.0
Madison,Idaho,1,0,0,0%,43.78418564,-111.6591909,2020-03-20 18:58 EDT,16,065,0.63,1.5873015873015872
Twin Falls,Idaho,1,0,0,0%,42.55619,-114.4696,2020-03-20 18:58 EDT,16,083,0.96,1.0416666666666667
Kootenai,Idaho,1,0,0,0%,47.677587276000054,-116.69713192799999,2020-03-20 18:58 EDT,16,055,1.49,0.6711409395973155
Fremont,Wyoming,9,1,0,0%,43.04051864,-108.6304974,2020-03-20 18:58 EDT,56,013,1.04,8.653846153846153
Sheridan,Wyoming,4,0,0,0%,44.79792,-106.95587,2020-03-20 18:58 EDT,56,033,1.04,3.846153846153846
Laramie,Wyoming,4,0,0,0%,41.30696127,-104.6895498,2020-03-20 18:58 EDT,56,021,1.96,2.0408163265306123
Park,Wyoming,1,0,0,0%,44.52055108,-109.5884635,2020-03-20 18:58 EDT,56,029,0.76,1.3157894736842106
Teton,Wyoming,1,0,0,0%,43.91885107,-110.5962596,2020-03-20 18:58 EDT,56,039,0.27,3.7037037037037033
Yellowstone,Montana,5,0,0,0%,45.93711629,-108.2743481,2020-03-20 18:58 EDT,30,111,3.7,1.3513513513513513
Gallatin,Montana,3,0,0,0%,45.54045182,-111.17041090000002,2020-03-20 18:58 EDT,30,031,3.27,0.9174311926605504
Missoula,Montana,3,0,0,0%,46.87278,-113.99625,2020-03-20 18:58 EDT,30,063,3.65,0.8219178082191781
Silver Bow,Montana,1,0,0,0%,45.99544,-112.65661,2020-03-20 18:58 EDT,30,093,1,1.0
Broadwater,Montana,1,0,0,0%,46.2694,-111.452,2020-03-20 18:58 EDT,30,007,0.05,20.0
Roosevelt,Montana,1,0,0,0%,48.29567118300008,-105.01703534899995,2020-03-20 18:58 EDT,30,085,0.19,5.2631578947368425
Lewis and Clark,Montana,1,1,0,0%,47.12481497,-112.3941446,2020-03-20 18:58 EDT,30,049,1.96,0.5102040816326531
Minnehaha,South Dakota,5,0,0,0%,43.67417757,-96.79142458,2020-03-20 18:58 EDT,46,099,6.27,0.7974481658692185
Beadle,South Dakota,4,0,0,0%,44.41448462,-98.27810992,2020-03-20 18:58 EDT,46,005,0.62,6.451612903225807
Pennington,South Dakota,1,0,1,100%,44.003745,-102.8239008,2020-03-20 18:58 EDT,46,103,2.57,0.38910505836575876
Charles Mix,South Dakota,1,0,0,0%,43.20747461,-98.57667036,2020-03-20 18:58 EDT,46,023,0.59,1.6949152542372883
Davison,South Dakota,1,0,0,0%,43.67472829,-98.14595897,2020-03-20 18:58 EDT,46,035,0.77,1.2987012987012987
Bon Homme,South Dakota,1,0,0,0%,42.99336042,-97.88666966,2020-03-20 18:58 EDT,46,009,1.54,0.6493506493506493
McCook,South Dakota,1,0,0,0%,43.67430648,-97.3684216,2020-03-20 18:58 EDT,46,087,0.31,3.2258064516129035
Fairbanks North Star,Alaska,5,0,0,0%,64.80850665,-146.56348119999996,2020-03-20 18:58 EDT,02,090,4.82,1.0373443983402488
Anchorage,Alaska,4,0,0,0%,61.21753,-149.85825,2020-03-20 18:58 EDT,02,020,7.61,0.5256241787122208
Ketchikan Gateway,Alaska,2,0,0,0%,55.00186527,-130.54977,2020-03-20 18:58 EDT,02,130,0.25,8.0
Jefferson,West Virginia,2,1,0,0%,39.30769274,-77.86269441,2020-03-20 18:58 EDT,54,037,1.05,1.9047619047619047
Tucker,West Virginia,2,0,0,0%,39.11355082500006,-79.56492128999997,2020-03-20 18:58 EDT,54,093,0.2,10.0
Mercer,West Virginia,1,0,0,0%,37.40556515,-81.11143231,2020-03-20 18:58 EDT,54,055,1.11,0.9009009009009008
Monongalia,West Virginia,1,0,0,0%,39.630233859000036,-80.04655462899994,2020-03-20 18:58 EDT,54,061,6.77,0.14771048744460857
Jackson,West Virginia,1,1,0,0%,38.832745224000064,-81.67323565799995,2020-03-20 18:58 EDT,54,035,0.18,5.555555555555555
Clallam,Washington,1,1,0,0%,48.049320400000056,-123.93266749099996,2020-03-20 18:58 EDT,53,009,1.87,0.53475935828877
Fayette,Texas,1,1,0,0%,29.876856058000044,-96.91966842499994,2020-03-20 18:58 EDT,48,149,0.4,2.5
Broomfield,Colorado,2,2,0,0%,39.93598000000003,-105.05269999999996,2020-03-20 18:58 EDT,08,014,0.28,7.142857142857142
Morgan,Colorado,2,2,0,0%,40.26249779400007,-103.81013239299995,2020-03-20 18:58 EDT,08,087,0.56,3.571428571428571
Park,Colorado,1,1,0,0%,39.11926198900005,-105.71712436099995,2020-03-20 18:58 EDT,08,093,0.09,11.11111111111111
Yuma,Colorado,1,1,0,0%,40.002884280000046,-102.42422797299997,2020-03-20 18:58 EDT,08,125,0.2,5.0
Orangeburg,South Carolina,2,2,0,0%,33.438564023000026,-80.80665339299998,2020-03-20 18:58 EDT,45,075,3.02,0.6622516556291391
Aiken,South Carolina,1,1,0,0%,33.54436915700006,-81.63486868199999,2020-03-20 18:58 EDT,45,003,2.3,0.4347826086956522
Berkeley,South Carolina,1,1,0,0%,33.18611063600002,-79.93983359199996,2020-03-20 18:58 EDT,45,015,3.84,0.2604166666666667
Darlington,South Carolina,1,1,0,0%,34.332299170000056,-79.95764756799997,2020-03-20 18:58 EDT,45,031,1.39,0.7194244604316548
Clarendon,South Carolina,1,1,0,0%,33.68714735400005,-80.20177338299999,2020-03-20 18:58 EDT,45,027,1.47,0.6802721088435374
Florence,South Carolina,1,1,0,0%,34.02438837400007,-79.70272945499994,2020-03-20 18:58 EDT,45,041,3.16,0.3164556962025316
Sumter,South Carolina,1,1,0,0%,33.91643026200006,-80.38196367099994,2020-03-20 18:58 EDT,45,085,2.52,0.3968253968253968
Pickens,South Carolina,1,1,0,0%,34.88830557800003,-82.72480061399995,2020-03-20 18:58 EDT,45,077,7.13,0.1402524544179523
Jackson,Alabama,1,1,0,0%,34.784172203000026,-85.99831591999998,2020-03-20 18:58 EDT,01,071,0.6,1.6666666666666667
Lamar,Alabama,1,1,0,0%,33.77922773100005,-88.09692361299994,2020-03-20 18:58 EDT,01,075,0.22,4.545454545454546
Lauderdale,Alabama,1,1,0,0%,34.90347865500007,-87.65938648599996,2020-03-20 18:58 EDT,01,077,2.09,0.47846889952153115
Washington,Alabama,1,1,0,0%,31.407593725000027,-88.20787245099996,2020-03-20 18:58 EDT,01,129,0.15,6.666666666666667
Riley,Kansas,1,1,0,0%,39.29608689300005,-96.73525727399999,2020-03-20 18:58 EDT,20,161,9.68,0.10330578512396695
Madison,Montana,1,1,0,0%,45.30086479000005,-111.92037936699995,2020-03-20 18:58 EDT,30,057,0.16,6.25
Baltimore City,Maryland,11,3,0,0%,39.30194126,-76.61111168,2020-03-20 18:58 EDT,24,510,26.05,0.42226487523992323
Richmond City,Virginia,5,2,0,0%,37.52950871,-77.47573291,2020-03-20 18:58 EDT,51,760,12.51,0.3996802557953637
Virginia Beach City,Virginia,4,0,0,0%,36.74817867,-76.0574891,2020-03-20 18:58 EDT,51,810,9.62,0.4158004158004158
Williamsburg,Virginia,4,3,0,0%,37.26927,-76.70756,2020-03-20 18:58 EDT,51,830,4.28,0.9345794392523364
Alexandria City,Virginia,3,0,0,0%,38.81838615,-77.08622964,2020-03-20 18:58 EDT,51,510,1.83,1.639344262295082
Charlottesville City,Virginia,3,0,0,0%,38.03731327,-78.48702109,2020-03-20 18:58 EDT,51,540,2.42,1.2396694214876034
Harrisonburg,Virginia,1,0,0,0%,38.45163,-78.8697,2020-03-20 18:58 EDT,51,660,7.68,0.13020833333333334
Norfolk,Virginia,1,0,0,0%,36.89279963,-76.26098429,2020-03-20 18:58 EDT,51,710,34.02,0.02939447383891828
Portsmouth City,Virginia,1,0,0,0%,36.84915825100006,-76.35371775099999,2020-03-20 18:58 EDT,51,740,3.06,0.32679738562091504
Blue earth,Minnesota,2,0,0,0%,43.9505,-93.9878,2020-03-20 18:58 EDT,27,013,3.94,0.5076142131979695
Weber-Morgan,Utah,6,2,0,0%,41.2245943,-111.9703114,2020-03-20 18:58 EDT,49,057,2.72,2.205882352941176
Desoto,Mississippi,4,2,0,0%,34.87494026,-89.98882209,2020-03-20 18:58 EDT,28,033,0.61,6.557377049180328
Washington,District of Columbia,71,0,1,1.4%,38.89037,-77.03196,2020-03-20 18:58 EDT,11,001,39.63,1.7915720413827907
St. Louis City,Missouri,5,3,0,0%,38.63399182,-90.24789799,2020-03-20 18:58 EDT,29,510,11.55,0.4329004329004329
Hawaii Island,Hawaii,1,0,0,0%,19.50056,-155.50056,2020-03-20 18:58 EDT,15,001,3.82,0.2617801047120419
